RA,DEC,REDSHIFT,survey,RA_BIN,DEC_BIN,LOCAL_DENSITY,NN_DISTANCE,NN_STD,CONNECTIVITY,PERSISTENCE_INDEX,EMERGENT_GROUP
46.6981953360887,-7.54230904351969,0.312883,SDSS,46,-8,31,0.29052666096956553,0.045240121473439227,0.7748774436389446,0.6873356211754332,0
47.0696573851763,-7.59906644102593,0.1463234,SDSS,47,-8,26,0.25095293485110176,0.11677063550771326,0.7993905862805525,0.6841586750436828,0
47.334002238879,-7.56642066077375,0.08194718,SDSS,47,-8,26,0.25936839337927386,0.08705798388386637,0.7940488305544111,0.6863096660085221,0
47.4320852781663,-7.59585740719458,0.1242974,SDSS,47,-8,26,0.2554074373163673,0.12646567826747973,0.7965541467060756,0.6851111509408194,0
47.5246250423096,-7.60706185125979,0.124084,SDSS,47,-8,26,0.2682331206883864,0.13599292086090356,0.7884985683524874,0.687950307240802,0
47.4752880119163,-7.56499864390462,0.1724643,SDSS,47,-8,26,0.2734297829640837,0.13834146664563246,0.7852808324243539,0.6890952356249562,0
47.5915417438446,-7.49363291537181,0.06271341,SDSS,47,-8,26,0.2959791516589472,0.09649897034111571,0.7716173510352597,0.6943428056075501,0
47.9046149712665,-7.43665164623265,0.1880223,SDSS,47,-8,26,0.325024902614854,0.0760978648996262,0.7547027969259765,0.7006051662758614,0
48.0350902513753,-7.43972994623226,0.4989996,SDSS,48,-8,42,0.3747498645415937,0.061849693903598645,0.7274050543976209,0.6906968913590408,0
58.7627415200348,-5.99795114173072,0.509208,SDSS,58,-6,11,0.2521037811881379,0.05931828606272542,0.7986558422905542,0.7034854805971942,0
58.8710708755039,-5.93686385558278,0.5090653,SDSS,58,-6,11,0.24657014949206923,0.0783166403771546,0.8022011440009715,0.7020632517764056,0
58.9192386744305,-5.99806591707676,0.4504832,SDSS,58,-6,11,0.19721485775455103,0.04725909654894289,0.8352719593503547,0.6903475918888327,0
63.1214238366557,-5.33193480973061,0.2310368,SDSS,63,-6,8,0.30132518137113384,0.0789055487548348,0.7684474367477894,0.7179792106881694,0
43.6800770329397,-7.52172312170656,0.3063603,SDSS,43,-8,20,0.24616020063666152,0.10482350026930283,0.802465043811463,0.69059040143305,0
43.6363179758226,-7.5217243597413,0.3056046,SDSS,43,-8,20,0.27184038438422936,0.10905983478380914,0.7862621853167189,0.69641218950219,0
43.6044734933778,-7.53271321122093,0.5794618,SDSS,43,-8,20,0.2962390786137337,0.051842799720144515,0.7714626232912625,0.7021846635179995,0
43.6821589332295,-7.61217674155789,0.7301259,SDSS,43,-8,20,0.34838926321768376,0.07505161045605376,0.7416256026940494,0.712790552549683,0
43.8217577801576,-7.43753016887121,0.562246,SDSS,43,-8,20,0.2207324801047493,0.07313212763836677,0.8191803005964021,0.6847879601743613,0
43.7850064513594,-7.58924980933245,0.3049397,SDSS,43,-8,20,0.2229404134641491,0.09075219035264712,0.8177013278736621,0.6851910306743058,0
43.8974805812884,-7.42115209417964,0.07821859,SDSS,43,-8,20,0.36444884071443706,0.04509469365623221,0.7328966613921497,0.7161669942954958,0
43.939345355042,-7.50931203669689,0.5831923,SDSS,43,-8,20,0.21345240743981803,0.09096647948288401,0.8240949491458285,0.6828797184636605,0
45.8441669648453,-7.17912051728527,0.3478444,SDSS,45,-8,56,0.4635953799385921,0.09330263521841169,0.6832489455124933,0.689022900727535,0
46.4408776708176,-7.20946603517514,0.1053094,SDSS,46,-8,31,0.34640272107038783,0.12056645764245534,0.7427198299220621,0.6983917228781715,0
46.4617916190725,-7.27342659033921,0.1379683,SDSS,46,-8,31,0.3080394409495787,0.09908960647755201,0.7645029413440656,0.6906824371146265,0
46.6796076908015,-7.28263471627485,0.1219244,SDSS,46,-8,31,0.2824655043768503,0.08881862984283144,0.7797480685345216,0.6852515714005131,0
46.7217934388366,-7.0841473656464,0.1218387,SDSS,46,-8,31,0.3004553934028624,0.08297952956089862,0.7689614000395124,0.6891917730623257,0
46.807945757608,-7.25170808634505,0.5879787,SDSS,46,-8,31,0.4818768389257601,0.09587620715646192,0.674819913323511,0.7231046516988807,0
46.9341474222893,-7.20283764459262,0.3792426,SDSS,46,-8,31,0.33425283688635754,0.03833919003297333,0.7494831356953473,0.6965607872617698,0
47.1390861594775,-7.17440208043962,0.1243392,SDSS,47,-8,26,0.2515387994228432,0.10935125425132225,0.79901637924542,0.6843491092465083,0
47.2168528517535,-7.07236754800298,0.1355556,SDSS,47,-8,26,0.303272011117534,0.12460484350602348,0.7672995287779691,0.6956933339165532,0
47.3296863773883,-7.18818192124546,0.1215994,SDSS,47,-8,26,0.30326160258750295,0.09045858545408342,0.7673056568340495,0.6959454007127392,0
47.528911691937,-7.1602352716571,0.1160876,SDSS,47,-8,26,0.33597241072717154,0.05873797134413858,0.7485184514070157,0.702968556939708,0
47.7676403844791,-6.98074243019457,0.2095304,SDSS,47,-7,2,0.22088098345479945,0.08279733046804713,0.8190806585996946,0.7071122297211213,0
47.9771473975874,-7.128333026765,0.6331493,SDSS,47,-8,26,0.4219833492258736,0.08024859687336884,0.7032431150086245,0.7191642337304748,0
48.0274433858042,-6.97155692117927,0.06338044,SDSS,48,-7,8,0.25916330264177645,0.061785124692293386,0.7941781641046548,0.708811394382878,0
47.9700853400327,-7.05589380212813,0.3990962,SDSS,47,-8,26,0.26524566585179093,0.06834888792479896,0.7903603442314724,0.6877814666844213,0
48.1906552042745,-6.94639027907989,0.1041265,SDSS,48,-7,8,0.30698248804083694,0.07062422781722323,0.7651211926328081,0.719242496567665,0
48.4505928606718,-6.89239323609546,0.1669774,SDSS,48,-7,8,0.3055030304173731,0.09247227935403486,0.7659882640642336,0.7187665659860332,0
48.5220008489304,-7.0490794112065,0.4234031,SDSS,48,-8,42,0.34089265559733345,0.07139414697873875,0.7457718526726701,0.6839907501606372,0
48.5473519030818,-6.9923319732502,0.2660723,SDSS,48,-7,8,0.2634090845272245,0.07333838218507543,0.791509268254317,0.7096895068002038,0
48.7446330751723,-6.96883821129626,0.1054208,SDSS,48,-7,8,0.24874796775570582,0.10954291742859709,0.8008021040444498,0.706062831534255,0
48.7106365346614,-6.94766434056381,0.1990348,SDSS,48,-7,8,0.2400740553746683,0.0897252146595363,0.8064034528146516,0.7041869047044358,0
48.8274803732221,-6.96827503222921,0.1230015,SDSS,48,-7,8,0.2641412114681827,0.13835494484910438,0.7910508659381438,0.7093709403637721,0
48.8598714137049,-6.99539104927294,0.1581806,SDSS,48,-7,8,0.26141084463181347,0.12477248220701473,0.7927631225430638,0.7088535280775989,0
49.0037929796247,-6.9247551984908,0.1666585,SDSS,49,-7,9,0.28221189594945995,0.06689782403915033,0.7799022947447497,0.7126882892270662,0
49.1479415078083,-6.86717303428545,0.787052,SDSS,49,-7,9,0.6048923433445688,0.1678904579531862,0.6230947540792778,0.768583449753325,0
49.1615033358508,-6.93945370699073,0.6667353,SDSS,49,-7,9,0.5059884230125999,0.13578796464414894,0.6640157286200025,0.7540396759095404,0
49.2599121986185,-6.9291260230814,0.1252789,SDSS,49,-7,9,0.24711620495189981,0.10583194549515307,0.8018498966089284,0.7044697119338237,0
49.3007593733155,-6.78535023842058,0.1585245,SDSS,49,-7,9,0.2600219180985821,0.17718823320552193,0.7936369880843308,0.706905275333909,0
49.2973691830228,-6.78676926046214,0.1220285,SDSS,49,-7,9,0.2561917425213724,0.17881996191964014,0.7960568169257698,0.7060189531411645,0
49.3423555790942,-6.89527829730254,0.1560715,SDSS,49,-7,9,0.24625084402381944,0.13332490975866115,0.8024066782344239,0.7040638379791424,0
49.32964110411,-6.77357916478138,0.07092448,SDSS,49,-7,9,0.28258401640511505,0.18339563373274417,0.7796760190438407,0.711902495412391,0
49.4469174692491,-6.75511460110129,0.1573139,SDSS,49,-7,9,0.3290620273451056,0.17515942120296332,0.7524103310645102,0.7218136471918166,0
50.0670861300236,-6.73371274089383,0.1984231,SDSS,50,-7,11,0.3331578930921325,0.16150372455145223,0.7500986981223922,0.7202659513775591,0
50.0804749929979,-6.83474533423691,0.191976,SDSS,50,-7,11,0.30432018121434284,0.13880628416118798,0.7666829160528545,0.7144438722574062,0
50.095595407672,-6.78945915758744,0.1921873,SDSS,50,-7,11,0.2989119184186557,0.150681022105608,0.7698751438184027,0.7132022407381009,0
50.2244297744807,-6.68899436841128,0.1583113,SDSS,50,-7,11,0.2968691784078505,0.09630338508893864,0.7710877987151233,0.713169104960547,0
50.4298077908032,-6.75488282369717,0.3652585,SDSS,50,-7,11,0.30551897292552116,0.09744410638499289,0.7659789101027865,0.7150062128265983,0
50.4733944681989,-6.77828172787648,0.07077103,SDSS,50,-7,11,0.3057184249475173,0.07330390608859681,0.7658619047519334,0.7152282487898699,0
50.5915407458194,-6.76351365728717,0.1637986,SDSS,50,-7,11,0.2794193272508578,0.09681182412001796,0.7816045753730656,0.709366099003898,0
50.4870237579742,-6.76370817225878,0.3240513,SDSS,50,-7,11,0.28617016220810476,0.1068968535625503,0.7775020983873502,0.7107730308705721,0
50.7421913658948,-6.75443283117071,0.6814403,SDSS,50,-7,11,0.4611135525786211,0.02147701962904965,0.6844095027625794,0.7450391382321812,0
50.6485136574043,-6.62051391030941,0.2689371,SDSS,50,-7,11,0.31333208025066095,0.11277845308955445,0.7614220462878979,0.7165382027605458,0
50.7454198102744,-6.65092826277171,0.196643,SDSS,50,-7,11,0.29524231372213955,0.08071227962116985,0.7720563090054544,0.7129353314194788,0
51.0220583501491,-6.62132678826394,0.1702704,SDSS,51,-7,28,0.27259440455387945,0.10106216699053441,0.7857963200384807,0.6867021537320814,0
51.1533072622204,-6.5434220476658,0.4523567,SDSS,51,-7,28,0.38998260597296375,0.04852940850995385,0.7194334631979207,0.7110671524947244,0
51.2873708120704,-6.64999747057822,0.1644641,SDSS,51,-7,28,0.2600600688480729,0.07128703145800999,0.7936129591934329,0.6841000971340107,0
51.3644864514695,-6.64395862488627,0.08421936,SDSS,51,-7,28,0.2914231283820573,0.07978001356954487,0.7743395468322121,0.6909994343247418,0
51.5420987866855,-6.60416894181009,0.3515137,SDSS,51,-7,28,0.2847331357409639,0.07700998696180589,0.7783717662292992,0.6895634098294032,0
122.05216875319,1.04036264300928,0.2437557,SDSS,122,1,26,0.25537858880178477,0.025954633428337832,0.7965724514661869,0.685853024588621,0
127.807909092331,1.01342524040397,0.6258814,SDSS,127,1,9,0.22895153121018946,0.07902056887641863,0.8137017405521817,0.7003878539668673,0
129.96973873381,1.03874825591194,0.2662324,SDSS,129,1,4,0.1528749164218642,0.036551262885496386,0.8673967884596393,0.6875177844215932,0
135.106863292356,1.02556836263223,0.736188,SDSS,135,1,15,0.22746875774950695,0.0632797881759656,0.8146846864220335,0.6926965639792606,0
143.081276465239,1.01833015098743,0.5220656,SDSS,143,1,10,0.17317354812332805,0.08442875812478992,0.8523888060719185,0.6851295161896712,0
143.082013369601,1.01071070777258,0.521547,SDSS,143,1,10,0.16874044499278806,0.08309566850027164,0.8556219683200668,0.6839714530917993,0
143.345098761606,1.02243320597528,0.1599329,SDSS,143,1,10,0.19861974578884942,0.08053201700031955,0.834292946961147,0.6916957223173446,0
143.344541220293,1.00094422324377,0.7409773,SDSS,143,1,10,0.21764820041721714,0.0700926923519075,0.8212552686870955,0.696483365550266,0
143.8163424978,1.00281798569899,0.1911845,SDSS,143,1,10,0.17787995391113898,0.05257462609506092,0.8489829516832422,0.6865971037018017,0
144.053687750463,1.02155111609481,0.05417935,SDSS,144,1,17,0.19881446697719088,0.04872498438249763,0.8341574343205072,0.6832858853419703,0
143.95739436749,1.02513583282794,0.466365,SDSS,143,1,10,0.18801777123091448,0.03289328088016849,0.8417382502316376,0.6893608387899794,0
144.212159306719,1.04159478742649,0.5743716,SDSS,144,1,17,0.2280685040498118,0.06847035602736984,0.8142868225203167,0.6903171684012966,0
144.281683908373,1.03247898701681,0.4078776,SDSS,144,1,17,0.19893641776963839,0.03894087982304824,0.8340725873189201,0.6833893969301519,0
144.734911574497,1.00255357033331,0.06165184,SDSS,144,1,17,0.2351530024219296,0.06412491669843931,0.8096162969601064,0.6920367705682466,0
144.97833737105,1.03759827343689,0.7787777,SDSS,144,1,17,0.30744798452348193,0.1143770990535212,0.7648487831540498,0.7078349619867966,0
144.894114641206,1.03232817444555,0.6541702,SDSS,144,1,17,0.23869563969859411,0.09427989268464619,0.8073008154314042,0.6926486875164013,0
144.961121519987,1.03468873991998,0.6545162,SDSS,144,1,17,0.24691749840783764,0.10305116386445008,0.8019776779753902,0.6945063702443162,0
145.053011066972,1.04352502999178,0.07911024,SDSS,145,1,18,0.2076766589286873,0.09209763901453996,0.8280362070482389,0.6839319747749704,0
145.030011642165,1.02623754584132,0.5387374,SDSS,145,1,18,0.2572381206457926,0.07119799218998255,0.7953942722372594,0.6958796153206827,0
145.409873358958,1.02656854881331,0.1466059,SDSS,145,1,18,0.20484866789299871,0.06975323255179244,0.8299797531824211,0.6833962568956656,0
145.89354739443,1.0284499808309,0.05329375,SDSS,145,1,18,0.22248566125545682,0.0633693369616568,0.8180055044351435,0.6877695327642372,0
153.130910091612,-2.87310365844794,0.2289743,SDSS,153,-3,1,2.0836404191331783,0.5841117313216903,0.3242920263320142,0.8833652741072193,-1
152.950420133677,-3.16874793449019,0.4876813,SDSS,152,-4,1,2.339956677890539,0.674759356469595,0.29940508109571745,0.8916807285433698,-1
155.758175995486,-3.23667195509931,0.4796911,SDSS,155,-4,1,1.6540354940861517,1.091781364545162,0.3767847122724046,0.8606216033744205,-1
156.025082645352,-3.23731758478754,0.5104404,SDSS,156,-4,4,1.580767789213641,1.17007693339509,0.38748158752581907,0.852447562437161,-1
156.167651716723,-3.27449311411098,0.1018874,SDSS,156,-4,4,1.6947144510563497,1.0890338855466706,0.371096833509759,0.8589701199126011,-1
156.128761315111,-3.2617430233921,0.4802821,SDSS,156,-4,4,1.5919076101719736,1.184978302807823,0.3858162212555292,0.8529382137942136,-1
156.285130508842,-3.27050613733149,0.6292914,SDSS,156,-4,4,1.6539580387572772,1.1274612977156064,0.3767957086722639,0.8566252212565607,-1
140.998073426392,-2.54664458654958,0.2311989,SDSS,140,-3,32,0.32587297264583026,0.03972795280547154,0.754220065293632,0.6935969781938378,0
141.410020429502,-2.44883466132858,0.2352337,SDSS,141,-3,27,0.33176016363019234,0.09076135643728862,0.7508859532741538,0.7006325812272556,0
141.499396430434,-2.50758461926199,0.2558491,SDSS,141,-3,27,0.3096382740612989,0.08898152278924877,0.763569620563177,0.6960638193193449,0
142.0192277901,-2.52072464356622,0.5050479,SDSS,142,-3,15,0.26989155752422284,0.04816380667111629,0.7874688150140924,0.7026409516688537,0
142.013921921654,-2.66757041312799,0.5543947,SDSS,142,-3,15,0.24770443348289428,0.052901492328591496,0.8014718655832281,0.697547023562614,0
142.225872693712,-2.648017458736,0.5108495,SDSS,142,-3,15,0.22808264588364086,0.09650137252392722,0.8142774457011166,0.6925962863015745,0
142.287667868505,-2.62873259275132,0.6189075,SDSS,142,-3,15,0.21400879399495792,0.10353661150739339,0.8237172621371911,0.6891337319050461,0
142.261429787437,-2.54759842495629,0.7225337,SDSS,142,-3,15,0.24968014682360332,0.06184002228782332,0.8002047584270005,0.6979382066333828,0
142.291959066492,-2.66778429890793,0.5738375,SDSS,142,-3,15,0.22324446244001306,0.11709562200016034,0.817498080477956,0.6912794601420857,0
142.330323494743,-2.63897825056354,0.5266573,SDSS,142,-3,15,0.24285055716527637,0.11866267539309627,0.804601964600494,0.6959265543256539,0
142.472007498708,-2.53054757472056,0.7152846,SDSS,142,-3,15,0.3083531617597185,0.09886896741789855,0.7643196265563441,0.7106260796307065,0
142.707214052283,-2.55972839048114,0.06877619,SDSS,142,-3,15,0.6033679200604887,0.05637445663983598,0.6236871696686273,0.7617464596325714,0
142.640926543108,-2.53673213704063,0.6609106,SDSS,142,-3,15,0.3096673902453938,0.06865965751644507,0.7635526450823737,0.7111281170633938,0
142.805278419519,-2.66007713639832,0.6360862,SDSS,142,-3,15,0.26349126151869656,0.07836682969558398,0.7914577887923149,0.7009750058734675,0
142.917236142272,-2.5004961033501,0.6241946,SDSS,142,-3,15,0.23292341259465305,0.03490655740855021,0.8110803881122898,0.6942099184039705,0
142.911710417248,-2.67714187036769,0.7732762,SDSS,142,-3,15,0.2416565548694292,0.08599835080065425,0.8053756862783675,0.6958902897623195,0
142.948046081889,-2.61238474967956,0.5043735,SDSS,142,-3,15,0.2568746179133173,0.05274541717175711,0.7956243094957359,0.6996606344443428,0
142.932901927387,-2.661094050231,0.7819764,SDSS,142,-3,15,0.236750439466438,0.08309504179857113,0.8085705637035574,0.6947577503008939,0
143.222682395547,-2.59700254010369,0.2362312,SDSS,143,-3,5,0.4844041555665341,0.07919996524875567,0.6736709785202282,0.7559420295190542,0
143.180235746214,-2.57534628083769,0.6865516,SDSS,143,-3,5,0.24563340421258806,0.1349868490120315,0.8028044179114944,0.708876721188918,0
143.136754398124,-2.53924728820473,0.6517088,SDSS,143,-3,5,0.22509732185884396,0.12424281565822885,0.8162616815476316,0.7040952497498099,0
143.136255569929,-2.56560525669828,0.6862346,SDSS,143,-3,5,0.22288283750317447,0.1313213151681374,0.8177398270154431,0.7035085526847346,0
143.136490766223,-2.62884864267504,0.6112579,SDSS,143,-3,5,0.22654358747829978,0.10048616383126366,0.8152991954048207,0.7046198621827287,0
213.694980917964,63.2946541603755,0.205914,SDSS,213,63,15,0.22376881447423586,0.0604144101668203,0.8171478045300795,0.6918280924819874,0
212.604473660703,63.6197195587096,0.2064913,SDSS,212,63,7,0.4220674567671403,0.257339101648491,0.7032015220103214,0.741462985086518,0
212.465753568582,63.6564185694999,0.211359,SDSS,212,63,7,0.4744487904645473,0.27015365377324974,0.6782195532778964,0.7503923749030696,0
212.304565270953,63.5606369073101,0.4144301,SDSS,212,63,7,0.5268943286358692,0.22850319456150756,0.6549241694370574,0.7591180708524985,0
212.214999214766,63.5011787065115,0.7318731,SDSS,212,63,7,0.6897321837854524,0.1819925825311534,0.5918097610946442,0.782264711290037,-1
212.584634226045,63.5489669560094,0.208244,SDSS,212,63,7,0.4184380137478201,0.2479424623779398,0.7050008462180054,0.740882948329506,0
212.703384180324,63.6056770224941,0.1517783,SDSS,212,63,7,0.4580177331390871,0.2366839960560272,0.6858627143354541,0.747880500222677,0
212.712457023615,63.4603940712722,0.5269992,SDSS,212,63,7,0.4179508017134831,0.07036103788004291,0.7052430865665987,0.7421178527230158,0
213.000319217489,63.4462962800493,0.6383985,SDSS,213,63,15,0.44732388877928764,0.1711971971717757,0.690930349283067,0.736599579966873,0
213.096661070805,63.4610294408774,0.5569746,SDSS,213,63,15,0.4243871833179875,0.16312136814692213,0.7020563030275139,0.7326404321932174,0
213.161030557397,63.2907036131945,0.7168696,SDSS,213,63,15,0.4412671347102236,0.14375280569766696,0.6938339020691376,0.7357550351695094,0
213.413856770732,63.3609709703297,0.532829,SDSS,213,63,15,0.3063751225725683,0.10899093771671278,0.765476916026048,0.7101326286985343,0
213.53337928268,63.3351266824948,0.4279293,SDSS,213,63,15,0.24627336993155324,0.08647709940859212,0.8023921750449671,0.6969645277328751,0
213.59345981774,63.4220307043469,0.06716571,SDSS,213,63,15,0.3756087446270652,0.07392516499031035,0.7269508891288018,0.7243114090110675,0
213.498843177609,63.3241638026959,0.5329273,SDSS,213,63,15,0.27754614863812305,0.11915810812739308,0.7827505887486021,0.7038167453992149,0
213.688889172402,63.2494290949219,0.4852896,SDSS,213,63,15,0.22567503492656163,0.08163006127928728,0.8158769425045168,0.6921292066659144,0
213.680023750355,63.2305747732064,0.5239199,SDSS,213,63,15,0.24639152961774766,0.09054083423023838,0.8023161071278198,0.6969617456680175,0
213.857076860899,63.2158891567655,0.2089578,SDSS,213,63,15,0.2142236809679645,0.09042228301264464,0.8235714849530953,0.6892840542527049,0
213.894584537902,63.1664468211182,0.1273191,SDSS,213,63,15,0.2504378535216567,0.09986891210933874,0.7997198718702102,0.6978301796923394,0
213.689991201719,63.1910158594785,0.3326221,SDSS,213,63,15,0.20386559861039086,0.06373454453282743,0.8306575095710762,0.6869229432795638,0
213.698181693958,63.1724887886222,0.2483562,SDSS,213,63,15,0.2159384331766448,0.07571326109190804,0.8224100601767274,0.6898131579636586,0
213.861213454831,63.2344913317215,0.2789254,SDSS,213,63,15,0.21635730568875264,0.072601725518895,0.8221268498352612,0.6899386396222568,0
214.049796062747,63.1911304310456,0.07703111,SDSS,214,63,12,0.3325232260584144,0.1407639970394809,0.7504559623759703,0.7190490972188794,0
214.116630420775,63.2006978685888,0.1280695,SDSS,214,63,12,0.3487850529633263,0.1284661298086449,0.7414079788347048,0.7224092904843318,0
214.147083935332,63.2428770057245,0.557221,SDSS,214,63,12,0.45949953331240717,0.0379294738254899,0.6851663718798525,0.7434009625387894,0
214.513040250475,63.1638328402666,0.3928278,SDSS,214,63,12,0.31241233751550185,0.05920597814538954,0.7619556532766808,0.7155021433332118,0
214.631287895818,63.1717459569472,0.1287011,SDSS,214,63,12,0.3195146403718341,0.11555591356666271,0.7578544181352955,0.7165641007771238,0
214.661970239809,63.1016992276426,0.6467422,SDSS,214,63,12,0.327377911436388,0.12748341889721165,0.7533649546103082,0.7180971122260161,0
214.609142209519,63.042755114415,0.06769628,SDSS,214,63,12,0.3423352155994818,0.12543773804262895,0.7449703981381459,0.7211449067933314,0
214.672942318658,63.0981719615336,0.07689052,SDSS,214,63,12,0.313550408678409,0.1231889194656852,0.7612954884663476,0.7152641614309404,0
214.854484498075,63.120480326176,0.3250959,SDSS,214,63,12,0.26644012165450587,0.04001288730614576,0.7896149078833491,0.7056530750465382,0
214.629588904458,63.0495116602341,0.5196407,SDSS,214,63,12,0.2775651683822138,0.13373919641650847,0.7827389355537175,0.7074390806852148,0
214.677855433546,62.9948080142805,0.4873638,SDSS,214,62,2,0.2663376253191851,0.11905735422773929,0.7896788186704523,0.71746371846577,0
214.747384103003,63.0416618531051,0.4868581,SDSS,214,63,12,0.2430210588547444,0.09342597324125029,0.8044915996204831,0.6998810649450776,0
214.989713130057,63.092927183649,0.5884011,SDSS,214,63,12,0.29980317113514865,0.08913185267887577,0.7693472536512406,0.7126090515047232,0
215.005800656341,63.0174732386409,0.1269637,SDSS,215,63,4,0.20767971525172754,0.0673323608375523,0.8280341115041093,0.7015084583793665,0
215.124089694368,63.0028991391679,0.09255575,SDSS,215,63,4,0.20764475779862757,0.08228256850486049,0.8280580804431795,0.7013884682187126,0
215.088941510113,63.0789325066286,0.3248609,SDSS,215,63,4,0.23342953031199784,0.03241234326347439,0.8107475744861148,0.7080133186102742,0
214.973497648701,62.9700555514688,0.2805545,SDSS,214,62,2,0.21038762928724372,0.057428448623643394,0.826181609761549,0.7047359052153858,0
215.051564823545,63.0851088995394,0.6277981,SDSS,215,63,4,0.3385803682056276,0.09871207609505322,0.7470601121548675,0.7305268998525081,0
215.882015421168,62.8973636229625,0.749626,SDSS,215,62,33,0.3485372436185512,0.07479282648745711,0.7415442211419273,0.6966728106907435,0
216.086604117003,62.8212653645879,0.1091335,SDSS,216,62,18,0.26609119507271456,0.0777011316923582,0.7898325206681244,0.6978403885093181,0
216.050382299224,62.6521782685671,0.4707498,SDSS,216,62,18,0.2763284607181939,0.04127487365501461,0.7834973760886731,0.7004002393502384,0
216.29187329463,62.7188355861577,0.2039743,SDSS,216,62,18,0.26353488209283393,0.08540795576952419,0.7914304655710553,0.6972057344979162,0
216.366765521424,62.6988583831464,0.2045775,SDSS,216,62,18,0.27151183901347997,0.10164647197230252,0.786465347248252,0.6988784745229196,0
216.204204580446,62.7472695109899,0.7421824,SDSS,216,62,18,0.26982957388419887,0.0440203896671575,0.787507253387685,0.6989312128317404,0
216.468844064717,62.7007219298808,0.2567047,SDSS,216,62,18,0.2612097536457894,0.06844920275670538,0.792889523022869,0.6968049338088652,0
216.488188718967,62.5374782178508,0.5466039,SDSS,216,62,18,0.22742867164392377,0.04070043341664505,0.8147112928857012,0.6891283883190903,0
216.902204919527,62.6149321685034,0.2053051,SDSS,216,62,18,0.4115504682099436,0.11311909603871281,0.7084408404243236,0.7269796465020322,0
217.038609009304,62.6165409799037,0.110785,SDSS,217,62,17,0.4361768605899745,0.1252751303906103,0.6962930732564545,0.7325197792174385,0
216.804902522308,62.6552513564948,0.489713,SDSS,216,62,18,0.3692569214491652,0.04227178333248287,0.7303231295275405,0.7196021847529855,0
217.280860460178,62.4832179844318,0.5111632,SDSS,217,62,17,0.2665457482546467,0.08976816436665223,0.7895490560668985,0.6990951661842721,0
217.072847076129,62.4701935216273,0.5122582,SDSS,217,62,17,0.3031011565253229,0.1195133089781366,0.7674001323630683,0.7068750304408434,0
217.070095482752,62.4293287640963,0.5117796,SDSS,217,62,17,0.3111282544766787,0.12116379158741888,0.762701891737615,0.708559994294637,0
217.210129357746,62.5694642259226,0.6892725,SDSS,217,62,17,0.37423646651111353,0.11769339842298482,0.727676804079273,0.7212387642637675,0
217.290085416889,62.4401433466182,0.1101938,SDSS,217,62,17,0.37983245103229346,0.06306915566949044,0.7247256717667935,0.7227116465581478,0
217.353279588251,62.371677956552,0.3489801,SDSS,217,62,17,0.26560143363668565,0.0749860290108252,0.790138169428677,0.6989924267714398,0
217.363673171423,62.4009460538826,0.550844,SDSS,217,62,17,0.2568124893634416,0.05909683280179376,0.7956636399328642,0.697114656383373,0
217.830152676865,62.4044682999534,0.4020396,SDSS,217,62,17,0.30146816193935944,0.07787446805613149,0.768363014359005,0.7068372625850328,0
217.509482791353,62.3540249005346,0.3785629,SDSS,217,62,17,0.24151858658340408,0.07971679332501254,0.8054651865921306,0.6934202629767537,0
217.635771800489,62.2684042267299,0.115358,SDSS,217,62,17,0.3688688795686848,0.05727322076351474,0.730530158823604,0.7206579179707842,0
217.515531286352,62.2795691945905,0.3496773,SDSS,217,62,17,0.2608273543436992,0.08583415370181927,0.7931300003564182,0.6978308342506112,0
217.685163875209,62.4168094212046,0.6268941,SDSS,217,62,17,0.31176291404798495,0.09135644525330244,0.762332879890687,0.708915270562673,0
217.625206645849,62.3177875222489,0.5126296,SDSS,217,62,17,0.24836632324003796,0.08275464123740724,0.8010469213912929,0.6949937533585326,0
217.744512980885,62.2866067606936,0.530449,SDSS,217,62,17,0.28449745582617064,0.10963799099533204,0.778514582075847,0.7029334389820397,0
217.942411439181,62.3824257691534,0.09475105,SDSS,217,62,17,0.3972710569225963,0.11133114971258513,0.7156807514516464,0.7256197556547751,0
218.089064551443,62.2394922513557,0.0851908,SDSS,218,62,10,0.40156683611409066,0.14332715182077702,0.7134872017752265,0.7348695667340757,0
217.956217384652,62.2716564131811,0.4645284,SDSS,217,62,17,0.33175553206607056,0.07070990250658865,0.7508885646967137,0.7132033173882484,0
218.160300579781,62.2749725735973,0.7204735,SDSS,218,62,10,0.440561017111849,0.15624696007309843,0.6941739975755274,0.7417503131379679,0
218.085120874541,62.1365959303734,0.1231472,SDSS,218,62,10,0.40527198921264956,0.12878169226641,0.71160601483296,0.7356574688468187,0
218.211921779962,62.1606987922861,0.7210032,SDSS,218,62,10,0.4626119415536942,0.1699600418397998,0.6837083518802166,0.7454289429548869,0
218.400308739811,62.1865510452971,0.6101577,SDSS,218,62,10,0.4352674746048229,0.12353042652329083,0.6967342447966596,0.7410690492123198,0
218.585198534777,62.1318328921137,0.3190068,SDSS,218,62,10,0.3588050985762765,0.13006893839508193,0.735940718096934,0.726856892419176,0
218.48490358452,62.1674300437091,0.08515563,SDSS,218,62,10,0.39481335108938853,0.13371245960343583,0.7169418038757457,0.7336931792626487,0
218.500555825281,62.0065895672086,0.06030936,SDSS,218,62,10,0.41569431173377974,0.1501155684761732,0.7063671809031393,0.7373911453634442,0
218.652978036729,62.1058550645549,0.3020094,SDSS,218,62,10,0.33902288982090045,0.11254484194794913,0.7468132229866167,0.7230596632863394,0
