RA,DEC,REDSHIFT,survey,RA_BIN,DEC_BIN,LOCAL_DENSITY
13.2805307448396,13.7117143423625,0.727643,SDSS,13,13,30
13.1827266893217,13.6655263504927,0.5039986,SDSS,13,13,30
13.1937243282136,13.7904212273419,0.5198374,SDSS,13,13,30
13.233332031831,13.7453020187616,0.7261015,SDSS,13,13,30
13.4015655289498,13.669388442,0.3387334,SDSS,13,13,30
13.4207874339755,13.6593731223636,0.4794434,SDSS,13,13,30
13.442056764546,13.7223703477414,0.6383652,SDSS,13,13,30
13.4793893765936,13.6977777156473,0.501309,SDSS,13,13,30
13.4987343778708,13.6324744524306,0.1816923,SDSS,13,13,30
13.4764113018067,13.6035557475078,0.1819228,SDSS,13,13,30
13.5188735147071,13.7036619685478,0.23308,SDSS,13,13,30
13.470542804667,13.6531319276442,0.6369114,SDSS,13,13,30
13.5047031706149,13.7225177280263,0.627275,SDSS,13,13,30
13.6804446959999,13.6597807105404,0.4784839,SDSS,13,13,30
13.7087288028607,13.6153099779278,0.339873,SDSS,13,13,30
211.889699705674,1.17564381877422,0.7205342,SDSS,211,1,18
211.992593092871,1.16886005671168,0.4499172,SDSS,211,1,18
211.943956667561,1.08415026885032,0.7196198,SDSS,211,1,18
212.157409390575,1.09420574929898,0.5401559,SDSS,212,1,5
212.052073129308,1.07390358657221,0.2572479,SDSS,212,1,5
212.017328759123,1.07035787895988,0.4602851,SDSS,212,1,5
212.037422591801,1.10674368210939,0.4828619,SDSS,212,1,5
212.044663267644,1.11561688108498,0.4847962,SDSS,212,1,5
13.7435688143246,13.7521561122934,0.4785147,SDSS,13,13,30
13.6230590391719,13.6386488524151,0.6358232,SDSS,13,13,30
13.8060572842403,13.7441571582714,0.3156446,SDSS,13,13,30
13.8821047784007,13.6354751325306,0.3125054,SDSS,13,13,30
215.925592116361,1.12183509465687,0.5600232,SDSS,215,1,5
237.268147858263,1.12162757065665,0.09473897,SDSS,237,1,5
237.325102189393,1.187719824635,0.1106542,SDSS,237,1,5
237.336748518872,1.22111062058961,0.08931669,SDSS,237,1,5
237.42820313969,1.1970549561478,0.08917015,SDSS,237,1,5
237.337775037716,1.16115424768145,0.3163255,SDSS,237,1,5
13.772863634166,13.6562685320601,0.5009326,SDSS,13,13,30
13.8580221512773,13.6407191753451,0.3400184,SDSS,13,13,30
13.8720009271735,13.7304420461098,0.2304078,SDSS,13,13,30
13.8824050258042,13.6233813431131,0.5275781,SDSS,13,13,30
13.8747532516336,13.67068378696,0.5271082,SDSS,13,13,30
13.9558626529998,13.6420079725689,0.371276,SDSS,13,13,30
13.95383721005,13.7313678204811,0.6516913,SDSS,13,13,30
80.6915283888766,3.09675821735454,0.1582625,SDSS,80,3,6
80.7463248220697,3.1002182969883,0.4382391,SDSS,80,3,6
80.8114997491533,2.93180849861193,0.1471866,SDSS,80,2,14
80.7842573210246,3.08941634268371,0.4400609,SDSS,80,3,6
80.8973210666891,2.88002321494026,0.1232544,SDSS,80,2,14
81.3937734218654,2.86719796633486,0.5045906,SDSS,81,2,11
81.4513593662968,2.72520034658726,0.337793,SDSS,81,2,11
81.4948206238571,2.79053192752628,0.4689577,SDSS,81,2,11
81.7665578886651,2.77730566097069,0.6286228,SDSS,81,2,11
81.7895450649618,2.69973975203872,0.2608793,SDSS,81,2,11
82.078054916652,2.59699988315178,0.2630843,SDSS,82,2,6
82.1585477476906,2.57827065877056,0.3456503,SDSS,82,2,6
22.7715720935603,-3.35297180314979,0.5776539,SDSS,22,-4,10
22.774430349116,-3.3503811150222,0.7805255,SDSS,22,-4,10
22.854220333432,-3.32716603759809,0.7895723,SDSS,22,-4,10
22.8226094974759,-3.35162181835313,0.1953906,SDSS,22,-4,10
22.9318296342779,-3.36356820712495,0.573882,SDSS,22,-4,10
22.8188613119198,-3.22852099094536,0.6356522,SDSS,22,-4,10
22.8921566170793,-3.29062987670114,0.369325,SDSS,22,-4,10
22.9106529910541,-3.33561022476368,0.3014019,SDSS,22,-4,10
23.0800870886076,-3.26377035531818,0.07896148,SDSS,23,-4,12
23.0386131515377,-3.31201809454676,0.3108816,SDSS,23,-4,12
23.0934867327512,-3.27670475066518,0.2616809,SDSS,23,-4,12
23.0856368204139,-3.23018116769016,0.452664,SDSS,23,-4,12
23.0879037344564,-3.40453124108343,0.5206097,SDSS,23,-4,12
23.0400109423831,-3.29376443431544,0.7130167,SDSS,23,-4,12
23.1027296007884,-3.21676345213854,0.4882364,SDSS,23,-4,12
22.977093275464,-3.31722727089142,0.7919547,SDSS,22,-4,10
22.9956050473616,-3.36353180515493,0.7026185,SDSS,22,-4,10
23.1781126282595,-3.32395759232575,0.4164543,SDSS,23,-4,12
23.1240808700238,-3.25925495707145,0.4874593,SDSS,23,-4,12
23.0829787311074,-2.88278375006173,0.5620558,SDSS,23,-3,8
23.0909136608062,-2.98398088295538,0.6639735,SDSS,23,-3,8
23.0976500063893,-2.98614835165661,0.4759406,SDSS,23,-3,8
23.0791427349891,-2.80969066712584,0.6010648,SDSS,23,-3,8
41.5319218364283,-7.6149850430225,0.1323298,SDSS,41,-8,2
41.4818236744922,-7.64230546360253,0.446164,SDSS,41,-8,2
7.15052340171354,13.9414838407089,0.1384448,SDSS,7,13,2
7.04258708921566,13.9411548603738,0.5027845,SDSS,7,13,2
16.0773331092393,13.5448823688044,0.05719414,SDSS,16,13,30
16.0460578560411,13.6747647519283,0.417639,SDSS,16,13,30
16.0801808444401,13.6079299482818,0.4175662,SDSS,16,13,30
16.1951387300134,13.6695118305678,0.5415431,SDSS,16,13,30
16.1342344803899,13.6243068533047,0.135348,SDSS,16,13,30
16.1256069589238,13.4989586680171,0.5421725,SDSS,16,13,30
16.3686548687105,13.4721936938284,0.5367857,SDSS,16,13,30
16.2423695265908,13.5609364771802,0.1005116,SDSS,16,13,30
16.2827819437251,13.5423386841767,0.1014275,SDSS,16,13,30
16.2849196313899,13.5630638918,0.1012427,SDSS,16,13,30
16.2979641562379,13.5959215793776,0.1220119,SDSS,16,13,30
16.3123532797072,13.6587352985234,0.1368333,SDSS,16,13,30
16.3281804275509,13.4951807934134,0.05739678,SDSS,16,13,30
16.3487302570317,13.5110303360612,0.05767924,SDSS,16,13,30
16.2830566767634,13.5532707997813,0.3726237,SDSS,16,13,30
16.2556398209402,13.51725916443,0.550247,SDSS,16,13,30
16.3097361785267,13.4891086552092,0.6193408,SDSS,16,13,30
16.3604357466635,13.4708356190533,0.5229712,SDSS,16,13,30
16.3836565715652,13.5250846873636,0.5344717,SDSS,16,13,30
16.3121913522888,13.4728070905697,0.6216559,SDSS,16,13,30
16.5123297390814,13.5170480225821,0.1363707,SDSS,16,13,30
16.4819714611248,13.5785937726437,0.5306937,SDSS,16,13,30
16.8236138524035,13.5353055234091,0.5047135,SDSS,16,13,30
16.8606770357752,13.514638938971,0.4147046,SDSS,16,13,30
17.2448020859258,13.4336618384722,0.1459056,SDSS,17,13,9
17.2675963685419,13.5022928641294,0.05908665,SDSS,17,13,9
17.3713421666798,13.4864289393209,0.05768354,SDSS,17,13,9
17.3144482265497,13.4344028564593,0.1840093,SDSS,17,13,9
17.3727525213036,13.4278723881146,0.1482626,SDSS,17,13,9
17.3520795614085,13.4118575295373,0.6510521,SDSS,17,13,9
17.3635427075548,13.4338872254348,0.6321536,SDSS,17,13,9
17.6875400150501,13.4431319350512,0.05467056,SDSS,17,13,9
17.7981076293969,13.4423148136194,0.552267,SDSS,17,13,9
18.1234951598132,13.3916542832604,0.2112339,SDSS,18,13,11
18.1550145700307,13.3869349183691,0.384026,SDSS,18,13,11
18.1800902350898,13.38547002891,0.3842663,SDSS,18,13,11
24.1501469804888,12.9689721518559,0.2734115,SDSS,24,12,13
24.0850778605595,12.9736648837717,0.7236679,SDSS,24,12,13
24.228461294953,12.9640492820647,0.06997311,SDSS,24,12,13
24.4264198773716,12.9713653814189,0.1200639,SDSS,24,12,13
24.3879298789288,12.9778165539946,0.2522257,SDSS,24,12,13
24.4223274440108,12.962242203132,0.5903804,SDSS,24,12,13
5.60266716645265,16.2711740976467,0.5963905,SDSS,5,16,2
5.71596131458273,16.2650507634155,0.5680229,SDSS,5,16,2
24.5825487921435,12.9874025046046,0.6482542,SDSS,24,12,13
338.844735195829,0.838783957127185,0.08044126,SDSS,338,0,1
24.6553158061978,12.9129419123243,0.3153105,SDSS,24,12,13
24.7708562299356,12.9382761199061,0.5154886,SDSS,24,12,13
24.8309337185851,12.9088779797646,0.5152038,SDSS,24,12,13
24.8550736081907,12.9616605658831,0.3247777,SDSS,24,12,13
24.9121627555903,12.8981023801859,0.5161919,SDSS,24,12,13
24.833223628917,12.8892706882889,0.7176153,SDSS,24,12,13
18.9845158020719,13.4717555571071,0.06002112,SDSS,18,13,11
177.071024971003,0.758151260200612,0.5701649,SDSS,177,0,20
177.100647525641,0.684020540235459,0.46162,SDSS,177,0,20
177.135254272205,0.700811657649174,0.4627322,SDSS,177,0,20
177.151972046732,0.781299418458375,0.1260723,SDSS,177,0,20
177.160260437962,0.702791440811058,0.411199,SDSS,177,0,20
177.185643487912,0.688668281544802,0.07662808,SDSS,177,0,20
177.200326902945,0.774245494897591,0.1279448,SDSS,177,0,20
177.256573228734,0.78088882425252,0.125738,SDSS,177,0,20
177.258682634935,0.837784695180336,0.2614195,SDSS,177,0,20
177.262676446776,0.762055877915332,0.1777611,SDSS,177,0,20
177.181702192461,0.740357067854028,0.6470101,SDSS,177,0,20
177.146535895083,0.8238936889613,0.4642803,SDSS,177,0,20
177.190769942145,0.79800079262825,0.583189,SDSS,177,0,20
177.206244729832,0.644551463696413,0.7488835,SDSS,177,0,20
177.219371731117,0.683496148276069,0.5329273,SDSS,177,0,20
177.301260545943,0.799292161005627,0.2650848,SDSS,177,0,20
177.294787172593,0.769374905217495,0.7084807,SDSS,177,0,20
181.041511867922,-2.8723381934591,0.1675654,SDSS,181,-3,19
181.1210544954,-2.88800643621769,0.06275264,SDSS,181,-3,19
173.152594676565,-2.28485726263564,0.0500571,SDSS,173,-3,13
181.499039706713,-2.90890293155488,0.09712125,SDSS,181,-3,19
181.523480750974,-2.77891561690573,0.3162414,SDSS,181,-3,19
181.859327188305,-2.90096986301589,0.3761458,SDSS,181,-3,19
181.997237517741,-2.71901599098302,0.4651242,SDSS,181,-3,19
18.9353493559627,13.3737558797057,0.3753657,SDSS,18,13,11
18.9654113037504,13.3771208141859,0.3730495,SDSS,18,13,11
18.99479150706,13.4549290341599,0.5343626,SDSS,18,13,11
18.9311989739243,13.3760809016555,0.4798216,SDSS,18,13,11
31.2713355129496,12.4450072817791,0.1681535,SDSS,31,12,24
31.3136673298749,12.2991568570179,0.2107358,SDSS,31,12,24
31.3354600234615,12.3197678093001,0.07840606,SDSS,31,12,24
31.3363846109511,12.2734839749006,0.1330731,SDSS,31,12,24
31.4944095351278,12.3936206422341,0.07809445,SDSS,31,12,24
31.6677243155442,12.3785606724824,0.1639991,SDSS,31,12,24
31.7045487442404,12.307242300378,0.06480569,SDSS,31,12,24
31.7779033035442,12.3835536120331,0.1615334,SDSS,31,12,24
31.9076332479102,12.2286820740199,0.05998847,SDSS,31,12,24
32.0009144543847,12.3636330890409,0.06001651,SDSS,32,12,35
32.0188202560145,12.2040204132385,0.1629986,SDSS,32,12,35
32.1350276854766,12.1541884229089,0.1642236,SDSS,32,12,35
32.1315404211624,12.33897915939,0.346607,SDSS,32,12,35
32.1926742754313,12.335488254535,0.05947632,SDSS,32,12,35
32.2681214990629,12.3308815629529,0.06300426,SDSS,32,12,35
32.3128232084968,12.2019572443467,0.0798714,SDSS,32,12,35
32.4356514707918,12.3020854477447,0.059435,SDSS,32,12,35
32.4870961459615,12.1910838959209,0.0799616,SDSS,32,12,35
32.4658207332483,12.2316774607843,0.05965675,SDSS,32,12,35
32.4780712093004,12.1770090892262,0.2741646,SDSS,32,12,35
32.6577813807484,12.2496356617686,0.1235186,SDSS,32,12,35
32.8376805643504,12.2460979654606,0.7819194,SDSS,32,12,35
32.8224684284666,12.1066574421433,0.2740659,SDSS,32,12,35
32.8402067578215,12.1306306644117,0.1904747,SDSS,32,12,35
32.8563837424014,12.0973998785279,0.195545,SDSS,32,12,35
32.8913438666116,12.0704409417646,0.192515,SDSS,32,12,35
32.9700690024307,12.2520878053392,0.1529962,SDSS,32,12,35
32.9158672852506,12.0826993425741,0.1849554,SDSS,32,12,35
33.0303459060506,12.0798528785832,0.1184738,SDSS,33,12,33
33.0310669452898,12.1872104489362,0.3594041,SDSS,33,12,33
33.0945566861411,12.0558690480721,0.122242,SDSS,33,12,33
33.1328365314656,12.0720292541659,0.1656672,SDSS,33,12,33
33.2674916904955,12.1849464019078,0.1373203,SDSS,33,12,33
33.3709902345608,12.1810346315894,0.2857415,SDSS,33,12,33
33.4621265170163,12.1354875274165,0.2072832,SDSS,33,12,33
33.5833783261954,12.1125459684995,0.06159207,SDSS,33,12,33
16.073152539461,13.989036271503,0.1855081,SDSS,16,13,30
16.1672088995608,13.9377572678338,0.1005492,SDSS,16,13,30
16.17804869792,13.9515758100124,0.5624531,SDSS,16,13,30
16.1909152002205,13.9685473832825,0.5532056,SDSS,16,13,30
16.2008110789267,13.9096421294803,0.5574293,SDSS,16,13,30
16.2100195918626,13.9174401384809,0.5564538,SDSS,16,13,30
18.9569681477433,13.7878619725396,0.2239802,SDSS,18,13,11
18.9584468831716,13.8007140392704,0.4468773,SDSS,18,13,11
18.9614220804644,13.7985403816021,0.4463019,SDSS,18,13,11
31.1190167874622,12.8349167246095,0.448187,SDSS,31,12,24
31.1870176848855,12.8347274680561,0.1972653,SDSS,31,12,24
31.1831981926538,12.70285669362,0.1534527,SDSS,31,12,24
31.2213910322706,12.8071529986444,0.06272203,SDSS,31,12,24
31.23068013586,12.8644579426829,0.196828,SDSS,31,12,24
31.308162564259,12.7492831662961,0.250196,SDSS,31,12,24
31.5567016864701,12.8138939315465,0.1623811,SDSS,31,12,24
31.5203251652842,12.7101842331737,0.07836461,SDSS,31,12,24
31.6514220982234,12.7145603743637,0.07817293,SDSS,31,12,24
31.835326514628,12.730005754763,0.1164816,SDSS,31,12,24
31.9815334824689,12.6437798907148,0.1165444,SDSS,31,12,24
31.9713851007642,12.6315835175148,0.1167385,SDSS,31,12,24
32.1630921204724,12.7468304799952,0.06018763,SDSS,32,12,35
32.1268437315504,12.5950516795744,0.1169163,SDSS,32,12,35
32.2020148452987,12.6904155228942,0.3628152,SDSS,32,12,35
32.3491108149719,12.7348686686615,0.1617957,SDSS,32,12,35
32.4396628524597,12.7387821064817,0.1327042,SDSS,32,12,35
32.6260360040222,12.6470298395104,0.1942272,SDSS,32,12,35
32.7482600662624,12.500370254525,0.1489446,SDSS,32,12,35
32.8421864455993,12.6541336919253,0.4109527,SDSS,32,12,35
32.905311076686,12.649539423856,0.4057067,SDSS,32,12,35
32.9086884726452,12.597682529932,0.3594071,SDSS,32,12,35
33.0823944096247,12.6365336040516,0.2171854,SDSS,33,12,33
32.9738160979642,12.648371529788,0.1909237,SDSS,32,12,35
33.0755663202592,12.6614377267627,0.1843619,SDSS,33,12,33
33.0298156754772,12.6107057367307,0.3604375,SDSS,33,12,33
33.0992084954142,12.6483092666518,0.3608901,SDSS,33,12,33
33.1284351635614,12.5452110766446,0.1572368,SDSS,33,12,33
33.1374197121374,12.5169690526987,0.1174049,SDSS,33,12,33
33.1463355968602,12.5440446276034,0.1574515,SDSS,33,12,33
33.1334328599601,12.6402914660812,0.1424233,SDSS,33,12,33
33.322865318155,12.6016433787494,0.1575419,SDSS,33,12,33
33.3840012314046,12.5440465147172,0.402052,SDSS,33,12,33
33.495345000422,12.5583641071665,0.4129468,SDSS,33,12,33
33.6237826740887,12.5586330550084,0.06142326,SDSS,33,12,33
33.6587167192564,12.3909244751508,0.06187386,SDSS,33,12,33
33.5876488488999,12.4351283685409,0.06223242,SDSS,33,12,33
33.7108193917804,12.5825113076903,0.2230678,SDSS,33,12,33
7.33613358244236,14.781509488561,0.5368354,SDSS,7,14,1
31.0628124500282,12.7795607930875,0.1118061,SDSS,31,12,24
31.07405327823,12.8067729358397,0.3935465,SDSS,31,12,24
31.0220828100789,12.8126636539234,0.3940688,SDSS,31,12,24
31.00117712482,13.2323253176387,0.098637,SDSS,31,13,29
31.1436425293881,13.2767254959876,0.08608221,SDSS,31,13,29
31.1566659466265,13.1768428158213,0.4457436,SDSS,31,13,29
31.3078746369644,13.2411267589425,0.05865194,SDSS,31,13,29
31.2220800491468,13.2573578965298,0.08603808,SDSS,31,13,29
31.1998231865971,13.2105944674153,0.06148828,SDSS,31,13,29
31.7427262023313,13.1879523728969,0.1573673,SDSS,31,13,29
31.6721908844278,13.0906124004465,0.4045186,SDSS,31,13,29
31.766945774093,13.237421171336,0.4083002,SDSS,31,13,29
31.8116084508635,13.1668064867287,0.06472641,SDSS,31,13,29
32.8131385263347,12.9823509903312,0.06026899,SDSS,32,12,35
32.8252437314912,12.9220898735727,0.06033345,SDSS,32,12,35
32.8922242054427,12.936207625089,0.05911294,SDSS,32,12,35
32.8766193232702,12.927142508542,0.07842979,SDSS,32,12,35
32.9611468098924,12.9942421557779,0.06182053,SDSS,32,12,35
33.0232228896014,12.9611449064345,0.06061121,SDSS,33,12,33
33.0399558849138,12.9897344378395,0.05896852,SDSS,33,12,33
33.1072799468599,12.973475083679,0.1296899,SDSS,33,12,33
33.3649909343551,12.9107075716954,0.1334405,SDSS,33,12,33
33.4114182978901,12.902856524459,0.1344249,SDSS,33,12,33
33.4522424614048,12.9976295923299,0.2189866,SDSS,33,12,33
33.5527614108216,12.8339251518963,0.1334207,SDSS,33,12,33
33.6036066852563,12.9243887626541,0.2081554,SDSS,33,12,33
33.6701107992222,12.9674743467085,0.5655186,SDSS,33,12,33
33.7010760958167,12.9998849972486,0.1469696,SDSS,33,12,33
7.10352850698996,15.2000885681127,0.1389247,SDSS,7,15,3
31.6289644124466,13.5023240720864,0.2061218,SDSS,31,13,29
31.296889212155,13.6161031254629,0.1116619,SDSS,31,13,29
31.3145776306078,13.6054732236693,0.1118422,SDSS,31,13,29
31.3626059023663,13.5656021960446,0.2073895,SDSS,31,13,29
31.4632836615348,13.5413368852031,0.1214337,SDSS,31,13,29
31.6460503263066,13.5161900045954,0.207561,SDSS,31,13,29
31.5666938705522,13.6806476200238,0.4177352,SDSS,31,13,29
31.6949613463258,13.5834794902995,0.1316102,SDSS,31,13,29
31.8918713229246,13.5641402592628,0.1318691,SDSS,31,13,29
31.8918713229246,13.5641402592628,0.1317877,SDSS,31,13,29
31.9530385794966,13.6095971814689,0.0649659,SDSS,31,13,29
31.980038941648,13.4344403469429,0.2498809,SDSS,31,13,29
7.60771594601408,15.6197372224706,0.2148355,SDSS,7,15,3
7.88551250293455,15.6146279059317,0.09916057,SDSS,7,15,3
199.00194056755,-2.83470437545251,0.5378122,SDSS,199,-3,26
199.034302551249,-2.78523681637865,0.4416305,SDSS,199,-3,26
199.085906112678,-2.68083051321579,0.6503106,SDSS,199,-3,26
199.09269727303,-2.80785906225467,0.6161212,SDSS,199,-3,26
199.021697477094,-2.83328984756422,0.5320691,SDSS,199,-3,26
199.168136370627,-2.77844697079913,0.4797145,SDSS,199,-3,26
199.173172658697,-2.76501800382706,0.6191028,SDSS,199,-3,26
170.837490555355,-2.3385228109683,0.4354989,SDSS,170,-3,4
170.869113704225,-2.38884593126073,0.6383838,SDSS,170,-3,4
170.952995306991,-2.24401747547216,0.4390827,SDSS,170,-3,4
170.9828064739,-2.24667693422423,0.3591613,SDSS,170,-3,4
173.167232244652,-2.42249603924488,0.05062814,SDSS,173,-3,13
173.115024618056,-2.38807180021723,0.4423645,SDSS,173,-3,13
173.12453200805,-2.42602354997153,0.1498547,SDSS,173,-3,13
173.101707708368,-2.3777486303635,0.6281714,SDSS,173,-3,13
173.147475373785,-2.42674649793009,0.4409217,SDSS,173,-3,13
190.092375292888,-2.72566218544514,0.4362318,SDSS,190,-3,18
190.111312455366,-2.8915532328737,0.1900273,SDSS,190,-3,18
190.054779853337,-2.83253566809653,0.7130689,SDSS,190,-3,18
173.24690606826,-2.24862556941486,0.4429865,SDSS,173,-3,13
173.30944732078,-2.3485879094533,0.5058247,SDSS,173,-3,13
173.344250543203,-2.25969850868979,0.4425674,SDSS,173,-3,13
173.682816719449,-2.26844601678821,0.07914236,SDSS,173,-3,13
181.134496212401,-2.47470263020869,0.06970309,SDSS,181,-3,19
181.029216111392,-2.42374546505481,0.2836565,SDSS,181,-3,19
181.631592061744,-2.38004689579799,0.1875267,SDSS,181,-3,19
181.694401715219,-2.299789209946,0.3167125,SDSS,181,-3,19
181.751255293896,-2.32421003841053,0.3086285,SDSS,181,-3,19
181.752447064375,-2.3328632353509,0.2843371,SDSS,181,-3,19
181.830961616048,-2.4297243093535,0.1626348,SDSS,181,-3,19
181.887986393955,-2.40889492448708,0.2449434,SDSS,181,-3,19
181.782595343601,-2.37058742841291,0.09944145,SDSS,181,-3,19
181.96386042829,-2.31785340381243,0.3192411,SDSS,181,-3,19
173.8461222002,-2.44211322611224,0.4397577,SDSS,173,-3,13
190.137095430673,-2.35006132483551,0.08667182,SDSS,190,-3,18
190.146616436507,-2.29773060837653,0.08682666,SDSS,190,-3,18
190.02739636507,-2.31767914261918,0.08674364,SDSS,190,-3,18
190.084536731955,-2.29936082510788,0.2975915,SDSS,190,-3,18
190.083314500578,-2.44961489217136,0.3223919,SDSS,190,-3,18
190.027008673884,-2.46944359143597,0.4721108,SDSS,190,-3,18
190.098395691178,-2.31584756631021,0.5482208,SDSS,190,-3,18
190.118929729881,-2.45931894834166,0.4342303,SDSS,190,-3,18
199.013373538288,-2.35718298351978,0.1815637,SDSS,199,-3,26
199.034830265814,-2.32693778452239,0.1813264,SDSS,199,-3,26
199.036591233684,-2.22917308035619,0.1475057,SDSS,199,-3,26
199.06104549886,-2.35093920028965,0.1384943,SDSS,199,-3,26
199.065561103851,-2.34095183952296,0.1371528,SDSS,199,-3,26
199.09557758243,-2.34223875177371,0.1814265,SDSS,199,-3,26
199.086175642754,-2.2299131134729,0.2865184,SDSS,199,-3,26
199.002008858881,-2.39210145534222,0.1390763,SDSS,199,-3,26
199.091618051814,-2.27524051332145,0.3977131,SDSS,199,-3,26
199.043395785669,-2.3849349883268,0.570025,SDSS,199,-3,26
199.228516414939,-2.40556852202155,0.1221835,SDSS,199,-3,26
199.189689845058,-2.22014546752232,0.6168475,SDSS,199,-3,26
199.346234597855,-2.39602129015943,0.3330175,SDSS,199,-3,26
199.36659882256,-2.40321721749071,0.408635,SDSS,199,-3,26
170.843246628106,-1.96897046088476,0.167738,SDSS,170,-2,12
