idx,void_id,void_ra_deg,void_dec_deg,void_z,r_eff_mpc,theta_void_deg,n_center,n_edge,n_total_RM,center_abs_RM_mean,edge_abs_RM_mean,center_abs_RM_median,edge_abs_RM_median,center_RM_mad,edge_RM_mad,LRI_abs,LRI_mad,PVGU_VOID_RM_index,agn_count_0.5R,agn_z_median_0.5R,agn_count_1.0R,agn_z_median_1.0R,agn_count_1.5R,agn_z_median_1.5R,agn_count_2.0R,agn_z_median_2.0R,agn_count_3.0R,agn_z_median_3.0R,agn_inner_count_0.5_1.0R,agn_shell_count_0.5_1.0R,agn_inner_density_0.5_1.0R,agn_shell_density_0.5_1.0R,agn_shell_contrast_0.5_1.0R,agn_inner_count_1.0_1.5R,agn_shell_count_1.0_1.5R,agn_inner_density_1.0_1.5R,agn_shell_density_1.0_1.5R,agn_shell_contrast_1.0_1.5R,agn_inner_count_1.0_2.0R,agn_shell_count_1.0_2.0R,agn_inner_density_1.0_2.0R,agn_shell_density_1.0_2.0R,agn_shell_contrast_1.0_2.0R,agn_inner_count_1.5_3.0R,agn_shell_count_1.5_3.0R,agn_inner_density_1.5_3.0R,agn_shell_density_1.5_3.0R,agn_shell_contrast_1.5_3.0R,agn_large_count_2.0R,agn_large_density_2.0R,agn_large_count_3.0R,agn_large_density_3.0R,agn_large_count_5.0R,agn_large_density_5.0R,agn_large_count_8.0R,agn_large_density_8.0R,agn_weight_near_0.5R,agn_weight_far_0.5R,agn_weight_zmatch005_0.5R,agn_weight_zmatch010_0.5R,agn_weight_near_1.0R,agn_weight_far_1.0R,agn_weight_zmatch005_1.0R,agn_weight_zmatch010_1.0R,agn_weight_near_1.5R,agn_weight_far_1.5R,agn_weight_zmatch005_1.5R,agn_weight_zmatch010_1.5R,agn_weight_near_2.0R,agn_weight_far_2.0R,agn_weight_zmatch005_2.0R,agn_weight_zmatch010_2.0R,agn_weight_near_3.0R,agn_weight_far_3.0R,agn_weight_zmatch005_3.0R,agn_weight_zmatch010_3.0R,void_nn1_angle_deg,void_nn5_mean_angle_deg,void_nn10_mean_angle_deg,void_isolation_index,void_network_count_3R_dz0.02,void_network_weight_3R_dz0.02,void_network_count_3R_dz0.05,void_network_weight_3R_dz0.05,void_network_count_3R_dz0.1,void_network_weight_3R_dz0.1
29,12812,256.34,31.79,0.496,55.864,1.5077495792125937,4,6,10,10.0,23.666666666666668,10.85,22.549999999999997,11.78667,32.839589999999994,0.4059405940593938,0.471760797342182,0.42897766520836966,214,1.6,855,1.5219999999999998,1836,1.5274999999999999,3122,1.5585,6784,1.6,214,641,119.85756767339534,119.67087364275142,-0.000779423226812166,855,981,119.71754715041239,109.88810643701015,-0.042810098792535285,855,2267,119.71754715041239,105.8088418674405,-0.06167218543046327,1836,4948,114.25674675407781,102.64022929178957,-0.05355776587605184,3122,109.28601818818348,6784,105.54435865736164,15317,85.78777402118673,30117,65.8905951668306,90.9917197569902,344.14099999999996,3.63538197521961,8.119371065429885,366.64267935513965,1329.524,21.174080299359648,40.835844094763544,785.0060617774269,2874.094,37.365590598397134,75.5816434882053,1332.3943121183427,4908.664000000001,64.41363450810418,128.40641426242954,2873.4799369172297,10878.471000000001,144.6103627299243,283.891856377594,1.038551275110674,1.6859697036987977,3.4197965994613617,1.118202735349566,7,0.12587071475170164,7,0.8989068654393142,7,2.223801707111948
30,6729,250.69,20.509,0.549,62.158,1.5156661487216223,4,10,14,23.3,25.22,20.400000000000002,16.25,9.117990000000002,24.018119999999996,0.039571310799669385,0.44966442953018754,0.18310390235535073,61,1.577,300,1.7435,736,1.863,1353,1.8159999999999998,2781,1.8225,61,239,33.809040953383786,44.15497698283457,0.13270142180094627,300,436,41.56849297547187,48.330301166148615,0.07521578298396946,300,1053,41.56849297547187,48.635136781302094,0.078341013824884,736,2045,45.3250530814034,41.97904599251356,-0.038325887608746334,1353,46.868475829844535,2781,42.81554776473602,6713,37.20657244591236,17982,38.931491702340374,29.569692359563057,89.496,1.2731261824823294,4.057736440882451,134.05767369570898,482.64,6.891555598941406,16.585793972869403,310.9266120764249,1258.3650000000002,16.037271129796167,36.68470224469492,570.3214536214093,2327.1360000000004,37.180285826332295,74.25536219940653,1174.7028275774032,4765.009,75.96530009308351,154.57410404832615,1.813410212129019,2.7574408261360133,3.9915429548096917,1.8192930075399107,6,0.0787552999914461,6,0.5758443932078395,6,1.4596264222427824
33,4395,238.258,20.882,0.595,91.328,2.054782435942348,3,11,14,10.633333333333333,57.60909090909092,11.8,21.099999999999998,1.1860799999999958,29.207219999999996,0.6883658969804518,0.9219512195121651,0.7701207598665514,165,1.5030000000000001,590,1.6190000000000002,1407,1.7,2673,1.76,6280,1.77,165,425,49.75793785041877,42.72146179076359,-0.0760869565217383,590,817,44.480580805677384,49.27543663489958,0.05114184625281408,590,2083,44.480580805677384,52.346355829506216,0.08123540098624371,1407,4873,47.14438959968972,54.4265838709519,0.07169562348801334,2673,50.37991207354901,6280,52.60603530313636,16466,49.65540634212094,46187,54.40743076461391,74.10979731177858,255.85899999999998,3.2002536354491458,9.00136712039864,267.844513110467,943.855,17.652064782032177,39.397248696228324,613.825309341511,2344.821,36.77998677784744,80.75974116336216,1147.6253989487973,4536.2880000000005,70.8492892875922,145.69237169600126,2703.1706785648594,10633.855,170.9122282753575,348.56996749249845,3.7586416158363307,4.8894642494432965,6.86176071164557,2.3795532626297486,4,0.10420137705321125,4,0.7494113193408055,4,1.656171058330077
35,19796,153.402,23.473,0.536,41.471,1.0357586798137104,4,8,12,7.125,10.787500000000001,7.4,9.1,10.155809999999999,13.936439999999997,0.20446615491973744,0.1569230769230704,0.18782607762090398,44,1.924,201,1.847,414,1.789,762,1.7285,1802,1.78,44,157,52.22105389355765,62.11140500976175,0.08650519031141787,201,213,59.63881723071072,50.55947490603538,-0.08239095315024134,201,561,59.63881723071072,55.484869761905,-0.03608247422680378,414,1388,54.59473816144664,61.0124771079613,0.055513307984790386,762,56.52335662910643,1802,59.40804237133264,5132,60.90873831403133,14616,67.76126808489335,18.445545952111488,78.745,0.6918301662449173,2.346574878460055,84.18802104430385,348.32399999999996,4.581746441547569,10.058601197753461,176.21440266917534,704.356,8.647909435882696,20.02639799412264,327.35652909775627,1267.6789999999999,18.546641652100995,39.11637450290447,762.9617194800778,3042.96,44.99208035830195,92.78442897047614,0.8067833386537472,2.748843942427057,4.16242684514505,2.6539424636236744,3,0.1362496632524936,3,0.5158807264280945,3,0.9926910140000917
36,19847,167.397,25.655,0.569,65.068,1.5308549929197153,5,10,15,32.959999999999994,16.369999999999997,27.5,11.95,14.381220000000003,21.497700000000002,-0.33630650719642535,0.19834710743801093,-0.14917774207437268,119,1.3475000000000001,449,1.5445,1002,1.6425,1863,1.6125,4499,1.653,119,330,64.65304293468239,59.763316998445895,-0.0393013100436679,449,553,60.985748482505024,60.089298727528316,-0.007404083464213692,449,1414,60.985748482505024,64.01918957257764,0.024266570083302866,1002,3497,60.487720840851296,70.36778435810278,0.07550361371674551,1863,63.2608293000595,4499,67.89776847878991,13288,72.19408693412265,35987,76.37437815422844,55.0697446538775,176.17899999999997,4.724928344311021,9.716988272000362,201.061617174906,721.7109999999999,12.013307514942392,25.937474917732203,435.64446734502167,1645.3980000000001,27.698057036206723,56.157208224047125,806.3888834836205,3042.6310000000003,50.10007010632245,101.01447023891606,1923.3276635085028,7431.175,115.3318090103492,229.0689190055096,2.008612411402569,4.137289640896002,5.066097544184329,2.7026006120948627,3,0.015908513924531884,3,0.222634824081929,3,0.6653951288163926
37,19861,171.603,27.345,0.652,82.37,1.691220887023605,4,16,20,31.750000000000004,21.356250000000003,31.3,19.450000000000003,13.714049999999999,10.081679999999999,-0.19571613510650449,-0.15264797507787523,-0.18064227909648425,156,1.701,595,1.744,1329,1.584,2477,1.583,5700,1.5975000000000001,156,439,69.44389147252294,65.14074435136233,-0.03197353914002179,595,734,66.21653113165247,65.34848248824593,-0.00659786838098457,595,1882,66.21653113165247,69.81485243124368,0.026452140714480352,1329,4371,65.73428188531551,72.06534891414951,0.04594400574300038,2477,68.91527210634588,5700,70.482582156941,17661,78.61849790360432,46088,80.14147811963234,69.1023730701375,254.48000000000002,4.224588308560378,8.461781946952945,253.07171685358833,998.296,13.857546825286546,28.59280388312166,580.3505490785872,2143.2580000000003,32.53814498561076,71.17542709792286,1077.7624026912708,3982.181,61.325555705796546,132.81520996294532,2479.8155732445803,9126.314,143.07744516120354,310.07799540376345,2.4764632909806505,3.0662978078456353,3.8833744708363747,1.81306760776839,10,0.04540177108458718,10,0.5323374298415052,10,1.6179339453012347
38,22129,194.166,43.544,0.466,69.996,2.0107874648017074,7,18,25,9.871428571428572,12.405555555555555,5.7,10.75,10.52646,14.900129999999997,0.1137553885068886,0.17201166180757332,0.13414508416212825,380,1.5645,1556,1.603,3535,1.5825,6458,1.583,14526,1.556,380,1176,119.66341062988832,123.44225517609533,0.015544041450777186,1556,1979,122.49754403954357,124.6388892823942,0.008664627930682942,1556,4902,122.49754403954357,128.63816642712996,0.024451410658307176,3535,10991,123.6871802855717,128.18913705975658,0.01787368031116864,6458,127.10301083023336,14526,127.06364786621036,41518,130.74172322451852,105967,130.34922526950427,161.02147400670538,600.1750000000001,8.147200580593186,15.947534869915867,650.6416525416128,2493.557,30.33863122650712,59.177983644150665,1486.7504311697305,5634.254,68.88304014503545,138.24737613932282,2722.8351622409773,10260.106,122.64527552050646,249.60034224355684,6113.086034548755,23073.695,269.76093537173347,541.7450969151741,0.9138590271535983,3.139422495374853,4.51923229538401,1.5612900668658602,8,1.0249520770813716,8,1.9069898643528829,8,3.1888935327259884
41,17611,206.257,24.07,0.466,69.175,1.9872024526781265,3,18,21,24.583333333333332,12.661111111111113,18.15,11.25,5.337359999999997,15.159584999999998,-0.32010739856801035,0.47920433996381046,-0.0403482900818731,168,2.176,642,2.1685,1590,2.028,3042,1.922,6435,1.883,168,474,54.16704841210023,50.9428193399514,-0.03067484662576665,642,948,51.748876607988606,61.13138320794165,0.08311910882604874,642,2400,51.748876607988606,64.48458144297646,0.10957004160887568,1590,4845,56.96138027462919,57.856999461337196,0.00780031201248041,3042,61.300655234229495,6435,57.63309466466019,19874,64.07832857988572,60392,76.06157895516083,70.86586501572293,304.96400000000006,4.180785843185999,9.507309534428114,273.3323836600813,1157.1370000000002,12.055094504869698,28.492410867102997,671.0141856041287,2794.69,33.74357731476319,72.14192991709407,1276.3620603023483,5320.4400000000005,69.04412580364611,137.5304184379828,2730.210324616931,11076.812,165.7600745854201,319.5364831639955,1.4199772148759944,2.5115689059460053,4.226476031744997,1.2638716818006808,7,1.3005205295285096,7,2.0464006333322335,7,3.1467393514264366
42,17222,141.005,32.063,0.47,70.332,2.003244563886511,6,17,23,8.999999999999998,9.529411764705882,8.099999999999998,8.399999999999999,7.264739999999997,10.3782,0.028571428571427124,0.17647058823528433,0.08033613445377714,509,1.6245,1888,1.613,3934,1.584,6586,1.585,14139,1.573,509,1379,161.49532514455777,145.84286403035048,-0.05092911218169281,1888,2046,149.75597930890228,129.83081935000598,-0.07126645483431651,1888,4698,149.75597930890228,124.21497012592214,-0.09322524609148775,3934,10205,138.68644599840434,119.91994419706121,-0.07256781933021277,6586,130.60022242166718,14139,124.61156964739699,36093,114.51573222873327,86073,106.67659566220162,211.42559989815118,827.672,4.4843777824151765,12.85787174026744,782.468054139222,3068.036,24.849923914768013,57.85794116384277,1646.6520281117373,6314.441999999999,66.10009523340221,140.0031622704876,2746.189885193041,10624.201000000001,122.06313291074272,243.4849050203877,5931.807581192768,22569.718999999997,266.655635637522,530.4655412064318,1.4245303314021593,3.0274122661875933,4.099737536599602,1.5112544522834372,9,0.04463856260950991,9,0.7006630050476818,9,2.22036896494262
43,3576,224.795,30.535,0.605,62.732,1.3880740095831776,4,5,9,25.35,13.979999999999999,22.1,17.799999999999997,15.34491,2.372160000000002,-0.28909229595727726,-0.7322175732217158,-0.4441861429998307,101,1.9715,446,1.79,997,1.8665,1773,1.822,3780,1.6895,101,345,66.74308048326272,75.9945965898536,0.06481481481481445,446,551,73.68171756320586,72.82264821045099,-0.005863779882724403,446,1327,73.68171756320586,73.07596353241719,-0.004127579737335711,997,2783,73.20445681167539,68.11367546201691,-0.036023553862140394,1773,73.22740204011436,3780,69.38637079943153,11719,77.44179803795602,31812,82.11753079879152,39.8084369438738,184.12199999999999,2.0445347299632215,4.424387419210252,184.00355269087459,769.294,13.987233767348581,24.921282404472453,412.2877909084395,1747.005,28.47898393078599,51.92299438590236,734.1703571797743,3098.409,50.52693658826492,92.40317146785864,1623.995164660826,6294.767,112.90662052156287,211.13797552839284,1.599836700672811,6.387934460272783,7.825656830643408,4.602012872632348,1,0.02732372244729263,1,0.23692775868212199,1,0.4867522559599719
44,21921,229.089,46.365,0.516,60.777,1.5767702634692657,5,10,15,19.92,16.95,17.2,18.85,13.491660000000001,12.750359999999999,-0.08055329536208086,-0.02824858757062049,-0.062246647635069735,235,1.565,989,1.5775000000000001,2254,1.575,3936,1.564,8965,1.572,235,754,120.34862674172001,128.7132830684495,0.03358464701850574,989,1265,126.62211898676712,129.56681942831983,0.011494252873563126,989,2947,126.62211898676712,125.76858262689677,-0.0033818058843421944,2254,6711,128.25806367651862,127.29072246866555,-0.003785348474727213,3936,125.98196671686436,8965,127.53255777062883,25602,131.11342731240492,68034,136.10037353301496,98.5046092140992,375.727,6.2122136264177525,10.564948734545283,409.8781991168263,1611.732,24.02102265085918,45.23128996413713,933.7370106373696,3657.749,50.57161708808425,96.5882220375714,1648.0095151543546,6311.960999999999,92.3093499778443,172.15605109887957,3762.9459417658722,14333.626999999999,201.73752504292804,381.7225237301116,3.223390961265014,4.531410529658518,5.603547973638024,2.8738559031963695,3,0.00027154440253955526,3,0.058632040665373475,3,0.3843086446513694
49,5278,227.462,0.722,0.463,39.829,1.1515883824643,5,3,8,12.419999999999998,11.266666666666666,9.0,9.95,20.60814,4.818449999999999,-0.04869124683365961,-0.6209912536442905,-0.24899624921738042,70,1.3475000000000001,344,1.197,744,1.352,1213,1.3705,2312,1.444,70,274,67.2068605777136,87.68895142044536,0.13223140495867686,344,400,82.56842870976243,76.8078406602441,-0.03614457831325294,344,869,82.56842870976243,69.5270974309918,-0.08574434508153556,744,1568,79.36810201558558,55.756802849658676,-0.17473684210526197,1213,72.78743025068447,2312,61.6596276411404,4845,46.516748499860334,12306,46.15221128735176,31.205332219538008,101.07199999999999,2.166973195978625,4.429365866008148,175.00286009925543,413.635,8.845197374003464,21.3538554821444,360.25070615233017,989.919,18.53662630351564,42.88796776423599,585.9086280636104,1655.8980000000001,30.793610422536485,70.33982911537682,1095.3448905677533,3269.429,64.03675362000516,135.48700153593882,0.38638531892891037,3.7074434329933075,5.488416874068978,3.219417188853953,1,7.48518298877006e-05,1,0.0223707718561656,1,0.14956861922263506
51,825,116.284,33.865,0.533,61.25,1.5383591797339569,3,9,12,3.533333333333333,8.044444444444444,3.6999999999999993,5.599999999999998,2.5204199999999988,7.264740000000002,0.3896353166986228,0.4848484848484356,0.42295992555105727,240,1.6235,911,1.589,2022,1.564,3515,1.5594999999999999,7182,1.568,240,671,129.12367127965922,120.33608809534908,-0.03522645578720329,911,1111,122.5329838914266,119.54699899308454,-0.012334703855983674,911,2604,122.5329838914266,116.74931944869188,-0.02417088251826852,2022,5160,120.87410339234768,102.8207012041731,-0.08070550507749828,3515,118.19523555937555,7182,107.33405175121675,17252,92.81839903819503,38784,81.50931749528488,105.24712691979971,378.809,5.9428051016886245,11.789489995989195,388.92668948766595,1452.043,16.915186987130507,35.359191346385614,865.9024331013679,3187.6400000000003,45.55265804608365,91.97432770175791,1503.74346384258,5491.6539999999995,85.55029681483063,167.18808346450055,3052.312839812548,11281.305,167.96854293941692,324.86314765479386,1.2448483145001148,5.308179619879786,7.890857639326576,3.4505463287152023,2,0.005113234932737379,2,0.18234384234670253,2,0.6031415662392434
53,17574,207.941,28.323,0.454,26.026,0.7674152690556838,3,5,8,10.166666666666666,18.04,8.299999999999999,12.6,2.965199999999997,20.60814,0.2791302292602123,0.7484276729559435,0.4433843345537182,26,2.1224999999999996,105,1.666,232,1.7,458,1.8075,997,1.7,26,79,56.21116607490525,56.93182205022455,0.006369426751592285,105,127,56.751658056394724,54.9139853193305,-0.016456921587608888,105,353,56.751658056394724,63.59788982192806,0.05688622754490971,232,765,55.73072875802571,61.25575790214033,0.04722792607802836,458,61.886331880544724,997,59.87450061611168,2670,57.72454362307578,8117,68.54958458984464,11.244921596909217,46.177,0.31800655587226484,0.7792009751155855,47.26201297907866,163.21,4.6641935088832005,7.355759587770453,104.20415255360115,377.221,10.05073402684073,16.480889288937135,205.20194870007032,758.642,18.129604986452286,30.748207062061184,439.6705154185024,1624.967,32.12829621624942,60.77468975337342,2.5246669323928295,4.037004032329306,5.514401218049484,5.260520861529952,0,0.0,0,0.0,0,0.0
55,15558,142.483,11.586,0.464,60.952,1.7585262008949976,5,11,16,11.540000000000001,21.181818181818183,12.7,16.9,20.7564,17.34642,0.2946602211479601,-0.0894941634241222,0.16020618654773128,122,1.97,486,1.931,1067,1.935,1938,1.9715,4293,1.9355,122,364,50.23105069493827,49.956564079118934,-0.0027397260273972312,486,581,50.02518573307377,47.843017137310056,-0.022297013041648925,486,1452,50.02518573307377,49.81932077120927,-0.0020618556701030534,1067,3226,48.812869846538376,49.194101257398565,0.0038898397386027397,1938,49.8707870116754,4293,49.09879340468351,12390,51.01333755002338,38697,62.23715960367656,49.64325612717912,216.97,2.3202330459748923,5.455612896104093,204.70634958309665,857.613,9.029847600234499,19.77526250178357,456.26793096862355,1852.48,27.56612350823921,53.54225011781626,818.0138956501967,3392.299,51.01897713995139,97.10495070041796,1805.6880198893564,7498.452,112.61680436039995,217.12345864435667,0.9681762253887582,2.4529546002705223,3.9025353718558344,1.3948922677527933,8,0.06355970590123322,8,0.882697966175954,8,2.4985361604515184
58,12374,225.297,6.349,0.517,59.983,1.5531610940785339,4,9,13,14.675,11.200000000000001,15.15,6.9,8.8956,12.30558,-0.13429951690820738,0.1608391608391533,-0.03100097969663114,93,2.192,321,2.1645,764,2.0745,1404,1.955,3296,1.8,93,228,49.08627327735596,40.11351364601132,-0.10059171597633024,321,443,42.35670355384748,46.76391196100793,0.04945217648800647,321,1083,42.35670355384748,47.63479745463844,0.05865102639296115,764,2532,44.80515266893662,49.496791691861915,0.04975124378109394,1404,46.315273979440704,3296,48.32388193613059,10844,57.2356502601772,28543,58.848685238389244,35.96116807288433,181.73700000000002,0.8032238529921882,2.333145163100975,130.34639154843742,608.404,3.6502937080824323,8.961896005132623,323.54858967728285,1389.5120000000002,16.22108163954583,31.947906475302258,608.3925308834797,2433.9719999999998,32.5974675584521,64.84911542856236,1458.7975767622222,5448.108,80.37829718712278,163.3152953863535,0.5581541643143609,3.98920448904578,5.210856401687276,2.568442194600518,2,2.254959525215655e-05,2,0.018707212668884726,2,0.1888596648011196
60,4403,242.153,19.984,0.489,51.274,1.4036770630285835,3,6,9,11.300000000000002,20.966666666666665,11.099999999999998,22.15,3.2617199999999933,7.04235,0.2995867768594947,0.3669064748201092,0.3231486711457098,154,1.6715,724,1.892,1202,1.815,1702,1.773,3211,1.7440000000000002,154,570,99.51680690977918,122.78047605751975,0.10465116279069714,724,478,116.96455877058462,61.77796584788888,-0.3087490961677496,724,978,116.96455877058462,52.666362098357155,-0.3790476190476169,1202,2009,86.3053404801981,48.08303633519633,-0.28441674087266045,1702,68.74091126641403,3211,57.63861237144677,8006,51.73581533244754,18573,46.88326031694726,62.163176670041594,268.29499999999996,2.5528806275880767,4.148189209944761,277.6651009374342,1355.718,8.935876334784535,15.609740631391022,476.4858273928991,2168.875,20.760714140614432,35.6522798510653,706.7442340436126,2954.803,36.502542997883054,63.456691561519655,1376.4949717194536,5429.385,78.52816387298225,147.3902287560129,0.8857625432070284,4.104949252151679,5.764457108785491,2.92442568185298,2,0.0054013288858900076,2,0.16418879693114963,2,0.5565918815308222
61,9778,159.312,34.103,0.586,65.572,1.497958140981083,4,12,16,12.625,10.416666666666666,8.850000000000001,7.549999999999999,13.121010000000002,13.26927,-0.0958408679927626,0.0056179775280896255,-0.060330272060464325,226,1.736,901,1.5985,2020,1.593,3691,1.6,8337,1.596,226,675,128.23872829804293,127.67130029672414,-0.0022172949002217763,901,1119,127.81315729705385,126.99038669514165,-0.0032290390825074023,901,2790,127.81315729705385,131.92701030661496,0.01583833970507913,2020,6317,127.35606251821375,132.75713645669245,0.020764320917831383,3691,130.89854705422468,8337,131.40686797207277,21896,124.24403516875876,50411,111.7367694315653,91.88809288040582,380.321,2.9758309982485347,6.558823099928959,374.81742207246793,1457.83,18.836157502693368,38.384099713810535,839.9361513910458,3262.1049999999996,40.43882889315442,84.59256994225447,1536.1137258104586,6001.8240000000005,71.95006056617976,149.74724391959685,3478.494407067934,13473.32,170.02340058105776,348.690461284815,0.41922002133182706,3.7613079881880664,5.294260456536647,2.5109566718079974,2,0.7046888054221144,2,0.8728407522970174,2,0.991406673575396
63,4457,226.458,19.415,0.537,61.399,1.530614684524505,3,8,11,12.083333333333334,13.175,15.649999999999999,8.5,0.2965200000000042,1.186080000000001,0.04322005938633944,0.599999999999591,0.23809303860097747,75,1.856,331,1.6465,839,1.832,1563,1.8185,3409,1.766,75,256,40.76051202319331,46.37640479083328,0.06444906444906374,331,508,44.972431598923286,55.216906954085864,0.10225115269866993,331,1232,44.972431598923286,55.796612013971284,0.10741573033707756,839,2570,50.66380679623583,51.7306251356083,0.010418714369962554,1563,53.09056691020929,3409,51.46392055076518,8948,48.63000821113784,23517,49.92525839840818,32.525465646213334,130.87800000000001,0.8333032429592634,2.2156007147525134,151.29387948986562,533.884,7.310543598269688,15.323112035338983,363.52404051786834,1427.304,18.5826198053401,39.37997159539401,673.4817135062968,2645.3109999999997,34.320145806008895,72.94957667659844,1484.7760619489459,5736.058999999999,85.33053363613422,174.3548925677003,2.971181219544205,4.3813266443580146,5.98340728658828,2.862462178530737,3,0.30804073041146,3,0.8866149526580532,3,1.5016840556764521
67,12573,202.708,6.481,0.469,55.642,1.5882130221723127,3,6,9,25.799999999999997,14.216666666666669,16.3,14.45,38.99238,19.79271,-0.28946272386504884,-0.3266078184110915,-0.30246350695616375,93,1.9685000000000001,395,2.0060000000000002,954,1.9,1719,1.885,3637,1.855,93,302,46.94351032579271,50.813405442255906,0.039586919104990986,395,559,49.84593166314011,56.433166176598114,0.06198052719069045,395,1324,49.84593166314011,55.692838415187765,0.05540055799123105,954,2683,53.505506392838996,50.15907535010029,-0.03228133453561737,1719,54.23111172717585,3637,50.99568311078497,12418,62.68220550813913,28915,57.013256093342406,36.447240683868245,166.605,1.4351873149844734,3.423629844635417,160.47296362823772,713.463,10.984543919162796,21.25521995183292,390.84596692887567,1683.0030000000002,25.721347428202165,49.91161756103316,714.5650456683508,2998.701,41.48763876722523,85.0297525894081,1557.4506608298284,6208.573,92.97848005756114,185.77350713908044,0.6105343472267856,4.870615941728635,6.541929976099807,3.066727116406386,2,0.03788985090293864,2,0.3719858979916181,2,0.8462125180105285
70,15033,177.622,13.683,0.503,58.728,1.5629896040784723,7,5,12,17.821428571428573,16.41,23.05,11.95,4.596060000000002,14.232959999999997,-0.041231950588430516,0.5118110236220198,0.15233309038522708,83,1.876,343,1.9,776,2.157,1363,2.045,2995,1.954,83,260,43.258955812692975,45.16999402128583,0.021611001964636233,343,433,44.69223446913762,45.13524787203869,0.004931824775166762,343,1020,44.69223446913762,44.301340290107255,-0.00439238653001463,776,2219,44.93835302630488,42.83428065522789,-0.023971849571145523,1363,44.39906383486485,2995,43.36029874799714,8743,45.567837430165625,23971,48.802731070503725,35.63454256536463,140.78099999999998,1.347931200667411,3.721138375348972,147.37440454559552,587.233,9.96950197768495,19.33155333450383,330.1088940998037,1362.1799999999998,22.824883937582545,43.50245323537115,591.38266071007,2347.831,40.717687938509556,77.77202971025706,1308.6852906621152,5134.092000000001,97.58920470379066,176.62216910937494,3.4027615152395234,4.317834930378204,5.017801056360898,2.7625487201632453,4,0.059714276134834585,4,0.46871399005511444,4,1.1703834550428875
71,14779,184.296,7.955,0.503,55.452,1.4758019943699674,3,6,9,9.45,10.950000000000001,7.85,6.65,15.122520000000002,9.85929,0.07352941176470237,-0.210682492581594,-0.025944754756501348,81,2.0,333,1.972,754,2.043,1389,2.015,3111,2.0,81,252,47.35206811625685,49.10584841685896,0.018181818181818032,333,421,48.66740334170843,49.22276710356575,0.005673335323977132,333,1056,48.66740334170843,51.4442221509951,0.027737226277372053,754,2357,48.9759387649625,51.032841586656325,0.020567222342498147,1389,50.75001744867343,3111,50.51861588123287,8996,52.590025280721804,26292,60.03957247842521,37.20724365021331,132.11,2.1424879034631306,3.6738430699015345,149.3420718671454,554.082,7.890919805576043,16.41934794600205,327.52626405673215,1292.8159999999998,24.89359742621434,42.87753479744309,591.4007618449907,2396.411,46.43773322413789,78.8364230218503,1302.1612242111853,5361.262000000001,96.00897791097829,165.9029482017241,1.251005137413757,3.4251157179591187,5.403265238296153,2.320850446755907,3,0.003629340509801477,3,0.14188433614289991,3,0.5940310078283128
74,2629,163.369,-0.928,0.488,39.254,1.0768196189896457,3,6,9,12.15,17.616666666666664,13.25,16.15,11.26776,6.30105,0.1836506159014495,-0.28270042194091227,0.020427752656622875,103,1.283,397,1.363,866,1.362,1419,1.386,2618,1.4,103,294,113.09969253381102,107.60941619721827,-0.0248756218905471,397,469,108.98198528136645,102.9975840744803,-0.028231028231028243,397,1022,108.98198528136645,93.51770693329682,-0.07636692272932631,866,1752,105.65731794420748,71.25158623489281,-0.1944827586206885,1419,97.38377652031423,2618,79.85301916222147,5233,57.461232138779906,10289,44.13238533375234,52.11108924625067,143.266,2.7957704130856857,6.855797836058302,193.29866361979353,561.8230000000001,10.249736843318821,24.458856593892847,421.8285837674538,1212.9859999999999,30.52684361056206,60.43600125916856,682.4757872639634,1999.604,47.94113663295808,96.1224800761081,1252.0124237898526,3720.1059999999998,92.17603183725318,183.09569194837258,7.986818000040401,10.394022397403411,11.46744456711593,9.652519525179363,0,0.0,0,0.0,0,0.0
76,8793,137.445,39.999,0.464,63.756,1.8394244071443344,4,24,28,9.8,9.983333333333333,9.350000000000001,10.75,8.673210000000001,10.822980000000001,0.009267059814658259,0.11026615969581184,0.04461674477306201,311,1.5295,1314,1.553,2977,1.549,5159,1.552,11517,1.55,311,1003,117.03253657172367,125.81311273466113,0.03615702479338827,1314,1663,123.61796869392677,125.16084136255718,0.006201784903947813,1314,3845,123.61796869392677,120.57612623748057,-0.012456658533453183,2977,8540,124.47512017649922,119.02558798648565,-0.022379943907045872,5159,121.33658685159213,11517,120.38797103398905,33143,124.72055818638702,83921,123.36072525165321,130.2160484169279,494.40999999999997,3.8232348695570852,8.872608339033544,556.538045565339,2065.176,22.844561576652293,46.61530396122232,1276.9072848971632,4632.305,65.21442002219749,124.49666656135602,2197.859201100674,8060.548999999999,106.06978203550696,204.3664605796134,4903.422376372836,17961.523,246.74736921969645,474.8385211186623,1.3231588228226445,3.886793587382609,5.4278891030894405,2.11304882782036,4,0.04883950291909817,4,0.5850597134403666,4,1.4879993417957351
