void_id,r_norm,abs_RM_res,RM_res
3747,0.7095230283274298,5.699999999999996,5.699999999999996
3747,0.9888244977505065,18.0,-18.0
3747,1.1485662874578986,2.3000000000000043,-2.3000000000000043
3747,0.6398889645526075,15.399999999999999,15.399999999999999
3747,0.8893921468167216,8.5,-8.5
3747,1.0812397420842315,29.400000000000002,29.400000000000002
3747,1.1414127498224138,14.100000000000001,-14.100000000000001
3747,1.0997372857298289,3.299999999999997,-3.299999999999997
3747,1.1003291897586203,4.199999999999996,-4.199999999999996
3747,1.1158503352776008,36.2,36.2
3747,1.0645267305317123,0.0,0.0
3747,1.1027177634430847,2.8999999999999986,2.8999999999999986
3747,1.147121671897768,18.900000000000006,-18.900000000000006
3747,1.208958549135309,33.099999999999994,33.099999999999994
3747,0.9339464864441074,5.800000000000004,-5.800000000000004
3747,1.1406936199400342,22.199999999999996,22.199999999999996
3747,1.1440786553391258,19.699999999999996,19.699999999999996
3747,1.1417815067724122,37.599999999999994,37.599999999999994
3747,1.0329140295665282,15.300000000000004,-15.300000000000004
3747,1.0060506625494585,10.100000000000001,-10.100000000000001
1268,1.1507346661653517,5.0,-5.0
1268,0.8110006939176689,8.2,-8.2
1268,0.6086656074288564,35.8,35.8
1268,1.1278483811534976,11.5,-11.5
1268,0.9397918522734665,4.1,-4.1
1268,1.2342332568090697,15.4,15.4
1268,1.1586454648906614,3.4000000000000004,-3.4000000000000004
1268,1.0512755692451095,20.3,20.3
1268,0.9784134335866327,1.0999999999999996,-1.0999999999999996
1268,1.0184592999485556,7.600000000000001,-7.600000000000001
1268,0.7728213873719277,6.1,6.1
1268,0.8083337433174577,13.6,13.6
1268,0.9226232247659915,9.4,9.4
1268,0.7063912814172155,32.6,32.6
1268,0.9450969040787228,8.2,8.2
1268,1.0051382182602437,10.4,10.4
1268,1.182040337294173,10.2,10.2
1268,1.1760080562593955,7.7,7.7
1268,0.6436733978120656,23.5,-23.5
1268,1.1321287431096372,7.1,7.1
1268,0.5202892604071796,2.6999999999999993,2.6999999999999993
1268,0.2642728167163834,27.8,27.8
1268,0.7660681818907521,14.7,14.7
1268,0.1914716645741885,15.1,15.1
1268,0.259245173466753,9.0,9.0
1268,0.3345488059062942,2.9000000000000004,-2.9000000000000004
1268,0.565146838933331,18.2,18.2
1268,0.5635064636329468,22.4,22.4
1268,0.25151262469950736,21.9,21.9
1268,1.1069450502439375,49.800000000000004,-49.800000000000004
1268,0.338108634214969,13.4,13.4
1268,0.38843571421243805,26.799999999999997,-26.799999999999997
1268,1.2418315231268235,24.799999999999997,-24.799999999999997
1268,0.5150542506844215,17.9,17.9
1268,0.7229677896299191,1.5999999999999996,1.5999999999999996
1268,0.6538396197560336,10.1,10.1
1268,0.550008966679173,13.9,13.9
1268,0.7449244358269048,7.1,7.1
1268,0.6662302510887393,39.1,-39.1
1268,0.8169046584413029,128.5,-128.5
1268,0.9029376143253605,16.6,-16.6
1268,0.653640673378393,28.9,-28.9
1268,0.3984236520974153,2.6999999999999993,-2.6999999999999993
1268,0.4006826217129811,4.6,4.6
1268,0.6866504401560405,8.000000000000002,8.000000000000002
1268,1.071673667705504,22.6,-22.6
1268,0.890810257234638,8.7,-8.7
1268,1.0668389191218823,21.9,-21.9
1268,0.8294350824993468,18.699999999999996,-18.699999999999996
1268,0.756254606058246,11.600000000000001,-11.600000000000001
1268,1.069646340949867,0.5999999999999996,-0.5999999999999996
1268,1.1907917272304398,26.699999999999996,-26.699999999999996
1268,1.1622829384907005,15.0,-15.0
1268,1.1284004864960437,31.9,-31.9
5746,1.0153889499589486,37.6,-37.6
5746,1.131328299549125,24.199999999999996,-24.199999999999996
5746,0.961669258404636,46.1,-46.1
5746,1.174545870633895,29.1,-29.1
5746,1.0710604660543264,3.6000000000000014,-3.6000000000000014
5746,1.1829926272520517,36.199999999999996,-36.199999999999996
5746,1.189358494244771,10.100000000000001,10.100000000000001
5746,1.1448115244203148,1.5,-1.5
5746,1.158372373942332,11.699999999999996,-11.699999999999996
5746,0.6717101108992292,25.1,-25.1
5746,0.2924141330512838,92.1,92.1
5746,0.8547550566806915,53.99999999999999,-53.99999999999999
5746,0.9837967845657151,14.699999999999996,-14.699999999999996
5746,0.743589690116702,20.199999999999996,-20.199999999999996
5746,0.7319197466195354,21.9,-21.9
5746,0.5399840809774493,34.49999999999999,-34.49999999999999
5746,0.7666579630686077,30.400000000000006,-30.400000000000006
5746,0.8690484456901476,44.1,-44.1
5746,0.9487675045628176,35.4,-35.4
5746,0.6586072807311759,17.199999999999996,-17.199999999999996
5746,0.6615464506719249,17.800000000000004,-17.800000000000004
5746,0.8924056180377777,7.900000000000006,-7.900000000000006
5746,0.9754450856216392,22.800000000000004,-22.800000000000004
5746,0.6311313472705735,44.0,44.0
5746,0.19379165507786994,14.5,-14.5
5746,0.22928057050439551,19.299999999999997,-19.299999999999997
5746,0.191308814704637,22.299999999999997,-22.299999999999997
5746,0.5970477720109892,15.699999999999996,-15.699999999999996
5746,0.7145013014392717,34.1,-34.1
5746,0.48082913991670856,4.100000000000001,4.100000000000001
5746,0.6527597034558483,13.699999999999996,-13.699999999999996
5746,0.46911007959262363,10.5,-10.5
5746,0.4665266298082774,7.600000000000001,-7.600000000000001
5746,0.777311178066716,13.299999999999997,-13.299999999999997
5746,0.4766565261749738,1.3000000000000007,1.3000000000000007
5746,0.8584253342078063,38.4,-38.4
5746,1.1970824862535274,0.3999999999999986,0.3999999999999986
5746,0.9910312853644052,6.900000000000002,6.900000000000002
5746,0.914979445849161,17.6,-17.6
5746,0.9225605842354678,34.1,-34.1
5746,0.8611551870752321,26.5,-26.5
5746,1.2423020441960355,39.400000000000006,-39.400000000000006
5746,0.895398570192689,34.60000000000001,-34.60000000000001
5746,1.2365115520991967,6.700000000000003,-6.700000000000003
5639,1.1320203515650193,25.599999999999998,-25.599999999999998
5639,0.9734380833770867,7.400000000000002,-7.400000000000002
5639,1.100732255424083,21.400000000000002,-21.400000000000002
5639,0.6768630603165702,45.0,-45.0
5639,0.992182458359426,22.3,-22.3
5639,0.861465253789441,30.400000000000002,-30.400000000000002
5639,1.1729829222747274,32.900000000000006,-32.900000000000006
5639,1.2126041133177734,24.900000000000002,-24.900000000000002
5639,1.0666448485741238,26.2,-26.2
5639,1.0426023372392634,17.2,-17.2
5639,1.099736641164421,16.0,-16.0
5639,0.8193355788370198,14.099999999999998,-14.099999999999998
5639,0.8877329848808486,3.1000000000000014,-3.1000000000000014
5639,0.938222200965544,17.5,-17.5
5639,0.8894192916874825,8.600000000000001,-8.600000000000001
5639,0.8372167146958156,7.5000000000000036,-7.5000000000000036
5639,0.8709685903542607,1.1000000000000014,1.1000000000000014
5639,0.9566155207294821,7.299999999999997,-7.299999999999997
5639,0.9889706319200996,10.600000000000001,-10.600000000000001
5639,0.7786783537376968,2.099999999999998,2.099999999999998
5639,0.9676604537113869,16.500000000000004,-16.500000000000004
5639,0.8807449848483516,19.2,-19.2
5639,0.6216066176667793,23.699999999999996,-23.699999999999996
5639,0.6152111387969255,1.6999999999999957,-1.6999999999999957
5639,0.27066958043055467,24.1,-24.1
5639,0.259180737032115,51.6,-51.6
5639,0.10476724411224886,30.0,-30.0
5639,0.20000948558583773,25.299999999999997,-25.299999999999997
5639,0.10920298664640572,24.4,-24.4
5639,0.6106890141053637,13.699999999999996,-13.699999999999996
5639,0.7265307912219683,3.5000000000000036,-3.5000000000000036
5639,0.694554575072197,27.6,-27.6
5639,0.4812348117608065,16.4,-16.4
5639,0.7440642490092465,25.099999999999998,-25.099999999999998
5639,0.778839313391616,29.500000000000004,-29.500000000000004
5639,0.9367703425585021,13.199999999999996,-13.199999999999996
5639,0.9848275945522902,0.40000000000000213,0.40000000000000213
5639,1.1436498142796145,8.8,8.8
5639,0.9179789592666152,37.699999999999996,-37.699999999999996
5639,1.1267803962628944,64.2,64.2
5639,0.62105199256888,33.0,-33.0
5639,1.1661857291505824,23.9,-23.9
5639,0.9343409184020085,43.6,-43.6
5639,1.1359765037856193,11.699999999999996,-11.699999999999996
5639,0.7890423921509576,36.699999999999996,-36.699999999999996
5639,1.232231240352663,38.9,-38.9
5639,1.206345453768077,19.799999999999997,-19.799999999999997
6334,1.099920651428055,8.099999999999998,8.099999999999998
6334,1.163075043674326,18.9,18.9
6334,1.2356061517067447,33.9,33.9
6334,1.117358861700283,26.4,26.4
6334,0.9899147034367253,23.7,23.7
6334,1.0003008478672948,19.7,19.7
6334,0.7963915965267356,26.8,26.8
6334,1.142640759845806,45.0,45.0
6334,1.0440830800796215,39.6,39.6
6334,1.090925039924611,41.0,41.0
6334,1.0957211459076162,34.7,34.7
6334,1.0927660987306593,38.0,38.0
6334,1.191851739124918,21.8,21.8
6334,1.0215890887372219,31.9,31.9
6334,1.0328544931974073,33.4,33.4
6334,1.0218758830738972,30.5,30.5
6334,0.852759383526867,38.2,38.2
6334,0.81731948434388,25.7,25.7
6334,0.6645375708408969,11.7,11.7
6334,0.6045552323570331,2.6999999999999993,2.6999999999999993
6334,0.8544685772650481,21.7,21.7
6334,0.7048115916271457,30.0,30.0
6334,0.7459596529976685,24.299999999999997,24.299999999999997
6334,0.9595654879678711,11.399999999999999,11.399999999999999
6334,0.9001077352623713,29.8,29.8
6334,0.6979986404886872,35.5,35.5
6334,0.8323548016550877,22.299999999999997,22.299999999999997
6334,1.2168497250356356,18.6,18.6
6334,1.2416397782564863,21.7,21.7
6334,1.073407933800116,21.0,21.0
6334,1.1552870019162633,19.0,19.0
6334,1.1289873429627277,30.3,30.3
6334,1.127391910969526,8.099999999999998,8.099999999999998
6334,1.0268393456900697,29.5,29.5
6334,1.0095423251242013,27.0,27.0
6334,1.0264397867467294,30.0,30.0
6334,0.984292585645257,36.3,36.3
6334,0.8287947082409997,46.599999999999994,46.599999999999994
6334,0.8666412019498207,38.3,38.3
6334,0.9728896894312187,0.09999999999999787,0.09999999999999787
6334,0.7460042501981484,45.6,45.6
6334,0.6409351848170871,4.0,4.0
6334,0.6733882684074382,37.4,37.4
6334,0.6230417007510607,1.3000000000000007,1.3000000000000007
6334,0.8163491737662484,4.199999999999999,4.199999999999999
6334,1.1799664588015732,25.7,25.7
6334,1.1173356320133074,4.599999999999998,4.599999999999998
6334,1.0403024536235523,10.899999999999999,10.899999999999999
6334,0.9545700053060978,25.6,25.6
6334,1.0787701411393544,25.6,25.6
6334,0.9285000661035014,13.399999999999999,13.399999999999999
6334,0.7898741191173165,39.5,39.5
6334,0.779093657020755,23.9,23.9
6334,0.801946300105624,31.0,31.0
6334,1.1987775192443921,33.5,33.5
6334,1.1172539211568302,30.3,30.3
6334,1.2152969250944612,21.6,21.6
6334,1.1632562298893403,12.599999999999998,12.599999999999998
6334,1.2484882458239444,51.099999999999994,51.099999999999994
6334,1.115214062559311,32.9,32.9
6334,1.1701414293381476,39.2,39.2
6334,1.067712674180464,1.1999999999999993,-1.1999999999999993
6334,1.1048860377177354,59.3,59.3
6334,1.0166329810605623,45.8,45.8
6334,0.9922114932295948,52.599999999999994,52.599999999999994
6334,0.8828485636748853,31.0,31.0
6334,0.5860068041839911,46.7,46.7
6334,1.0615042393837473,39.0,39.0
6334,0.6882986589182389,62.2,62.2
6334,0.6890830465611064,26.5,26.5
6334,0.5475009306547157,16.0,16.0
6334,0.9488455764373611,51.8,51.8
6334,0.8794296941980797,23.0,23.0
6334,0.4335776707181719,9.5,9.5
6334,0.8621470676401365,29.0,29.0
6334,0.5707960128243911,9.099999999999998,-9.099999999999998
6334,0.8683054579967605,41.2,41.2
6334,0.5403854285741385,10.8,-10.8
6334,0.9314310192075838,32.7,32.7
6334,0.6835915149957869,22.299999999999997,22.299999999999997
6334,0.41927424716560757,12.899999999999999,12.899999999999999
6334,0.643825624768932,24.9,24.9
6334,0.5212649597368862,6.199999999999999,6.199999999999999
6334,0.9484312589283831,29.099999999999998,29.099999999999998
6334,0.7551533644604753,23.4,23.4
6334,0.8723748313559196,46.3,46.3
6334,0.661435578291698,39.5,39.5
6334,0.6551003899786895,30.4,30.4
6334,0.6156821703121224,36.0,36.0
6334,0.4234512305767487,5.399999999999999,5.399999999999999
6334,0.7177007234185256,45.8,45.8
6334,0.3751636692904123,2.5000000000000036,-2.5000000000000036
6334,1.1181127607070902,19.900000000000002,19.900000000000002
6334,1.1714879542691123,29.900000000000002,29.900000000000002
6334,1.2031812524602041,15.000000000000002,15.000000000000002
6334,0.9241694129193566,35.5,35.5
6334,0.9216675567507017,32.2,32.2
6334,1.177362043114297,4.299999999999997,-4.299999999999997
6334,1.2421191025289338,12.699999999999996,-12.699999999999996
6334,0.8871210641055214,7.400000000000002,-7.400000000000002
6334,1.2330375239356852,14.400000000000002,14.400000000000002
6334,0.9004916383249898,29.2,29.2
6334,1.1702803205105765,26.5,26.5
6334,1.0492653039583686,14.400000000000002,14.400000000000002
6334,0.9946217546912051,45.6,45.6
6334,1.1589332940467836,8.600000000000001,8.600000000000001
6334,1.122271336915605,14.100000000000001,14.100000000000001
6334,0.873502805707221,11.3,11.3
6334,0.8730262947490491,1.0,1.0
6334,0.735745372834863,20.8,20.8
6334,1.0800666952876676,38.4,38.4
6334,0.9877965644886164,8.5,8.5
6334,0.8732797866369054,16.1,-16.1
6334,0.8726086227532098,3.5,3.5
6334,0.5270398815841559,9.7,9.7
6334,0.9665855168951671,7.700000000000003,7.700000000000003
6334,0.5626561378013334,35.800000000000004,35.800000000000004
6334,0.4174681482072627,50.2,50.2
6334,0.6414683282578914,17.2,17.2
6334,0.41537725494734506,25.0,25.0
6334,0.5348358186923053,17.7,-17.7
6334,0.365349560567304,20.799999999999997,20.799999999999997
6334,0.5548211864211443,28.2,28.2
6334,0.38210677598855614,31.2,31.2
6334,0.4923811786060651,17.799999999999997,17.799999999999997
6334,0.36323017041800704,23.0,23.0
6334,0.5952883118013813,32.2,32.2
6334,0.3420625174534669,24.9,24.9
6334,0.41509824580278865,28.2,28.2
6334,0.40908201851865134,21.5,21.5
6334,0.3716900641946529,22.799999999999997,22.799999999999997
6334,0.3588875083163203,23.0,23.0
6334,0.19210917352419873,4.199999999999999,4.199999999999999
6334,0.1904966974040678,34.2,34.2
6334,0.18896491657628503,35.5,35.5
6334,0.21864116430283603,33.9,33.9
6334,0.18435915646467638,8.5,8.5
6334,0.31746819242457885,18.0,18.0
6334,0.2777947523756175,27.7,27.7
6334,0.2433184751799488,25.4,25.4
6334,0.11037975826474024,110.60000000000001,110.60000000000001
6334,0.2719282618024969,9.3,9.3
6334,0.1026720067530536,18.4,18.4
6334,0.08848944750224122,23.0,23.0
6334,0.7775459332807905,25.6,25.6
6334,0.508671462564011,1.3000000000000007,1.3000000000000007
6334,0.7342686877441718,29.4,29.4
6334,0.5291129291247956,1.1999999999999993,-1.1999999999999993
6334,1.050157975280057,18.2,18.2
6334,0.5191236941030576,11.000000000000004,-11.000000000000004
6334,0.6626232727345522,35.8,35.8
6334,1.1500314957131441,24.2,24.2
6334,0.5326998171080704,4.599999999999998,-4.599999999999998
6334,0.674998157889268,13.899999999999999,13.899999999999999
6334,0.8659402531143676,27.099999999999998,-27.099999999999998
6334,0.9949549663224344,7.899999999999999,7.899999999999999
6334,0.7048326518489514,9.7,9.7
6334,0.826324879026114,12.2,12.2
6334,0.5639324093966298,24.6,24.6
6334,0.6628995837856306,10.399999999999999,10.399999999999999
6334,0.8043678995642424,20.0,20.0
6334,0.900563305438535,8.7,8.7
6334,0.7615963616678042,3.5000000000000036,-3.5000000000000036
6334,0.6340404485653228,28.599999999999998,28.599999999999998
6334,0.6648390838238908,11.8,11.8
6334,0.9700681912595547,26.0,26.0
6334,0.6156986720849291,2.1999999999999993,-2.1999999999999993
6334,0.5202597304110486,20.2,20.2
6334,0.3617560758448378,26.0,26.0
6334,0.4481248722069097,17.299999999999997,17.299999999999997
6334,0.36731217915769343,43.3,43.3
6334,0.3646815308661745,65.9,65.9
6334,0.5801290848600322,36.1,36.1
6334,0.27195359319355294,12.3,12.3
6334,0.34049469831961904,13.7,13.7
6334,0.39532926362655124,13.7,13.7
6334,0.45261425602208344,33.5,33.5
6334,0.5315367556393031,24.200000000000003,24.200000000000003
6334,0.4051822201310269,14.5,14.5
6334,0.36158729399308653,28.900000000000002,28.900000000000002
6334,0.31025919424735593,27.9,27.9
6334,0.40192680620575816,57.6,57.6
6334,0.45783431914571393,55.0,55.0
6334,0.40585474275596506,16.400000000000002,16.400000000000002
6334,0.5781294261112325,8.5,-8.5
6334,0.5652722301740015,36.0,36.0
6334,0.5905496211629934,26.400000000000002,26.400000000000002
6334,0.6678874783150054,27.200000000000003,27.200000000000003
6334,0.7047258696579488,58.8,58.8
6334,0.6171419472809976,38.6,38.6
6334,0.9877591814341226,20.400000000000002,20.400000000000002
6334,0.7073903616054303,48.400000000000006,48.400000000000006
6334,0.8581485461745815,21.200000000000003,21.200000000000003
6334,0.7042418500161242,38.900000000000006,38.900000000000006
6334,0.9300883126621031,25.400000000000002,25.400000000000002
6334,0.7033231280045706,37.1,37.1
6334,0.9830839895600747,47.1,47.1
6334,1.047214710893681,15.200000000000001,15.200000000000001
6334,1.004720167044294,37.0,37.0
6334,0.4663231814296781,11.8,11.8
6334,0.6995698347795772,14.799999999999999,14.799999999999999
6334,0.652453317751927,9.7,9.7
6334,1.0518826916216113,1.8000000000000007,1.8000000000000007
6334,0.6918901188879718,1.1999999999999993,-1.1999999999999993
6334,0.3826537843569457,27.3,27.3
6334,0.5527138988935067,3.400000000000002,-3.400000000000002
6334,0.589913567784808,0.0,0.0
6334,0.5688006361050467,21.3,21.3
6334,0.5432678494080714,4.200000000000003,4.200000000000003
6334,1.1882932867872393,21.200000000000003,21.200000000000003
6334,0.7000791988777771,34.0,34.0
6334,1.24575838167217,59.2,59.2
6334,0.8396965475326043,9.400000000000002,9.400000000000002
6334,1.1915155814819753,16.200000000000003,16.200000000000003
6334,0.8578680500716427,15.3,15.3
6334,1.2463845712039994,5.900000000000002,5.900000000000002
6334,0.7924316987722605,15.700000000000001,15.700000000000001
6334,0.925633262550853,9.5,9.5
6334,1.2007624866637852,29.700000000000003,29.700000000000003
6334,1.2005626958625877,24.700000000000003,24.700000000000003
6334,0.969446261324836,36.2,36.2
6334,1.0610603794399547,0.10000000000000142,0.10000000000000142
6334,1.125040002289734,27.900000000000002,27.900000000000002
6334,1.2148737463705137,23.8,23.8
6334,1.147938480985541,12.100000000000001,12.100000000000001
6334,1.2214610080012518,25.700000000000003,25.700000000000003
6334,1.179263061252714,31.8,31.8
6334,1.221286770298318,10.5,10.5
6334,1.1428729096169066,40.6,40.6
6334,1.0650266106038275,34.7,34.7
6334,1.0284799415857169,48.5,48.5
6334,1.1416413424594605,27.6,27.6
6334,1.1582050941586137,8.0,8.0
6334,1.234923464136305,40.900000000000006,40.900000000000006
6334,1.1995427455494865,22.200000000000003,22.200000000000003
6334,1.1014046188848639,32.4,32.4
6334,1.2142356597757802,2.8000000000000007,-2.8000000000000007
6334,1.2115392779728302,0.3000000000000007,0.3000000000000007
6334,1.2485067879215048,9.000000000000004,-9.000000000000004
6334,1.1347976691889132,1.0999999999999979,1.0999999999999979
6334,1.2024293576706189,32.1,32.1
6347,1.223574855978871,16.400000000000002,16.400000000000002
6347,1.0979957844501385,6.599999999999998,-6.599999999999998
6347,0.8142352324099064,38.2,38.2
6347,0.8001411290885252,6.800000000000001,6.800000000000001
6347,0.7078676379745862,61.800000000000004,61.800000000000004
6347,1.074917969226545,28.8,28.8
6347,1.1440366434200173,27.400000000000002,27.400000000000002
6347,0.70746818963269,13.100000000000001,13.100000000000001
6347,0.6872634481833013,21.5,21.5
6347,1.1883896254191235,19.6,19.6
6347,0.7466271835971847,14.100000000000001,14.100000000000001
6347,0.7542520105406262,3.5,-3.5
6347,1.227240916557031,34.3,34.3
6347,0.9946015875972325,8.200000000000001,8.200000000000001
6347,1.144148203081724,18.3,18.3
6347,0.8685875480480125,2.1999999999999993,-2.1999999999999993
6347,0.6183801092106256,26.4,-26.4
6347,0.9093533862964696,2.400000000000002,2.400000000000002
6347,0.9769505782598259,16.6,16.6
6347,1.0554579901433798,10.200000000000001,10.200000000000001
6347,0.9758993638122548,19.400000000000002,19.400000000000002
6347,0.8073213346019789,26.1,26.1
6347,1.1330256809117303,20.3,20.3
6347,0.8507293641254505,17.700000000000003,17.700000000000003
6347,0.8162075641653886,2.299999999999997,-2.299999999999997
6347,1.1867076873974034,14.3,14.3
6347,1.1278272956364117,13.0,13.0
6347,1.226387807191865,28.0,28.0
6347,0.40621336071569086,41.3,41.3
6347,0.7338871115205767,27.3,27.3
6347,0.629043192060506,13.600000000000001,13.600000000000001
6347,0.5674964701492393,21.0,21.0
6347,0.7727985728291771,28.400000000000002,28.400000000000002
6347,0.7665437495564262,26.700000000000003,26.700000000000003
6347,0.30739619481446756,10.700000000000001,10.700000000000001
6347,0.4133275963752844,10.299999999999997,-10.299999999999997
6347,1.021394851880194,43.400000000000006,43.400000000000006
6347,0.18680854586167805,7.000000000000002,7.000000000000002
6347,0.9581653002085476,8.600000000000001,8.600000000000001
6347,0.4910488456945927,29.0,29.0
6347,1.0594150351397813,35.900000000000006,35.900000000000006
6347,0.4472134861816142,14.700000000000001,14.700000000000001
6347,0.51695974725122,36.6,36.6
6347,0.9535394260305232,40.3,40.3
6347,0.28158236437744355,10.000000000000002,10.000000000000002
6347,1.0370502388446023,17.0,17.0
6347,1.0654985480071713,18.8,18.8
6347,0.813355824380425,4.099999999999998,-4.099999999999998
6347,0.6670234366095215,27.0,27.0
6347,0.6734030592310881,30.6,30.6
6347,0.4040806103571906,18.8,18.8
6347,0.6558447858325304,16.8,16.8
6347,1.0449377085939433,3.400000000000002,3.400000000000002
6347,0.5367280012045739,22.4,22.4
6347,0.8884678974889041,20.700000000000003,20.700000000000003
6347,0.43584513311660045,3.799999999999997,-3.799999999999997
6347,0.6563817584331456,14.8,14.8
6347,0.6063117591036803,4.600000000000001,4.600000000000001
6347,0.403934935806113,7.299999999999997,-7.299999999999997
6347,0.39020778918618654,33.400000000000006,33.400000000000006
6347,0.4683118716345645,56.9,-56.9
6347,0.3184808970502737,29.900000000000002,29.900000000000002
6347,0.09703654981805887,44.5,44.5
6347,0.13281670207585738,21.200000000000003,21.200000000000003
6347,0.8335573877845811,27.3,27.3
6347,0.13483019543987587,23.700000000000003,23.700000000000003
6347,0.5763195206418313,13.5,13.5
6347,0.08592778846445685,9.900000000000002,9.900000000000002
6347,0.08894186281335577,1.7000000000000028,1.7000000000000028
6347,0.30499785289805925,42.9,42.9
6347,0.19886293955733744,28.8,28.8
6347,0.19116912712028938,7.799999999999997,-7.799999999999997
6347,0.7854825922138586,5.100000000000001,5.100000000000001
6347,0.4813005357096003,0.6999999999999993,0.6999999999999993
6347,0.40726514024823374,28.6,28.6
6347,0.8414440417173663,26.7,26.7
6347,0.8321415905025223,1.4000000000000021,1.4000000000000021
6347,1.0093679492598353,17.3,17.3
6347,0.9716174266357406,6.4999999999999964,-6.4999999999999964
6347,0.7146892870888553,10.600000000000001,10.600000000000001
6347,0.3367304476293358,30.400000000000002,30.400000000000002
6347,1.1768674003671147,5.199999999999999,-5.199999999999999
6347,1.2480251006501146,2.799999999999997,-2.799999999999997
6347,1.0871749245251863,6.800000000000001,6.800000000000001
6347,1.1991245348465343,17.4,-17.4
6347,0.9080272148078258,1.3000000000000007,1.3000000000000007
6347,0.8969683261787045,3.8000000000000007,3.8000000000000007
6347,1.0486635971337572,55.5,-55.5
6347,0.9936365957033425,32.5,-32.5
6347,1.0505688995033748,42.2,-42.2
6347,1.2053294547964966,10.8,10.8
6347,1.247646265009164,26.3,-26.3
6347,1.221756789727216,15.200000000000001,15.200000000000001
6347,0.9677261455488548,42.7,42.7
6347,1.193064551455711,18.5,18.5
573,0.4243419516209946,5.9,5.9
573,1.2282676119594773,3.0,-3.0
573,1.1552405394995495,17.3,17.3
573,0.9244393467876126,5.2,5.2
573,0.6803537251430536,4.5,-4.5
573,0.6936608217018339,0.8000000000000007,0.8000000000000007
573,0.40521402575012494,19.9,19.9
573,0.4514113386645136,25.9,25.9
573,0.8532975131138488,31.4,31.4
573,0.8766539491838102,19.9,19.9
573,1.1865544182215244,10.2,10.2
6407,1.0211258532415806,28.3,28.3
6407,0.6894103293044032,35.4,35.4
6407,1.1641358824398964,94.89999999999999,94.89999999999999
6407,0.9483813173465011,29.2,29.2
6407,0.8836440342427322,22.5,22.5
6407,0.9568035902324621,20.700000000000003,20.700000000000003
6407,1.2015094670065627,11.899999999999999,11.899999999999999
6407,1.0048140474068974,13.400000000000002,13.400000000000002
6407,0.9201226602230453,20.0,20.0
6407,0.1939983271780607,37.9,37.9
6407,0.8275754716952122,44.4,44.4
6407,0.6763030463749075,41.6,41.6
6407,0.8705564273860406,1.3000000000000007,1.3000000000000007
6407,0.17950400630710556,20.6,20.6
6407,0.5818423509049647,43.1,43.1
6407,0.8316365162424999,26.2,26.2
6407,0.10541137889445484,1.0999999999999979,1.0999999999999979
6407,0.6035525930864146,10.8,10.8
6407,0.6866426019757604,19.4,19.4
6407,0.5023375980071778,24.7,24.7
6407,0.599427469327929,27.8,27.8
6407,0.02445821710863081,44.0,44.0
6407,0.22320048203160653,23.0,23.0
6407,0.7423864918608354,22.799999999999997,22.799999999999997
6407,0.3460378037224049,28.0,28.0
6407,0.3469656488843287,45.4,45.4
6407,0.7247453603005155,36.2,36.2
6407,0.5991983138735486,19.0,19.0
6407,0.8260548010865929,14.799999999999999,14.799999999999999
6407,0.9938947735287106,12.899999999999999,12.899999999999999
6407,0.7947209835871927,17.9,17.9
6407,0.6710920661600908,8.399999999999999,8.399999999999999
6407,0.9013919297346606,33.9,33.9
6407,1.0609850311861153,38.1,38.1
6407,0.8864424959392168,36.4,36.4
6407,1.0224899277973392,19.799999999999997,19.799999999999997
6407,1.0306297262229032,22.299999999999997,22.299999999999997
6407,1.2145954899911067,11.599999999999998,11.599999999999998
6407,0.9704986644078994,32.3,32.3
6407,1.2130472805977373,8.899999999999999,8.899999999999999
3858,0.705234113632314,83.1,-83.1
3858,0.9700881873517792,38.8,38.8
3858,0.7509107147318209,26.0,-26.0
3858,1.1606826493396472,32.9,-32.9
3858,0.808069765086809,47.49999999999999,-47.49999999999999
3858,1.0102258976676963,21.9,-21.9
3858,1.1689290602315061,6.299999999999997,-6.299999999999997
3858,0.7871793407652508,41.699999999999996,-41.699999999999996
3858,1.241100835006194,69.5,-69.5
3858,0.2840172564795155,20.9,-20.9
3858,0.859915568083371,66.19999999999999,-66.19999999999999
3858,1.1796177459029824,81.80000000000001,81.80000000000001
3858,1.0609557644101806,49.99999999999999,-49.99999999999999
3858,1.1895946999497733,52.699999999999996,-52.699999999999996
3858,1.2125919972348858,74.80000000000001,-74.80000000000001
3858,0.22548536326362426,66.5,-66.5
3858,1.046522329698721,94.6,-94.6
3858,0.45235043598574637,59.99999999999999,-59.99999999999999
3858,0.44808760769600625,33.9,-33.9
3858,1.2105940338154197,77.6,-77.6
3858,0.6415381357300635,127.1,-127.1
3858,1.0926412093186102,62.199999999999996,-62.199999999999996
3858,0.606738409129091,100.19999999999999,-100.19999999999999
3858,0.9282901085294254,68.6,-68.6
3858,1.0963618976678196,98.19999999999999,-98.19999999999999
3858,0.7249509483741163,56.4,-56.4
3858,0.5427123402963846,84.9,-84.9
3858,0.6166414543642819,58.1,-58.1
3858,0.770156813459578,104.80000000000001,-104.80000000000001
3858,0.6415989339231577,85.19999999999999,-85.19999999999999
3858,0.5463052982208177,67.6,-67.6
3858,0.8431741596013459,64.4,-64.4
3858,0.7490170858640633,98.69999999999999,-98.69999999999999
3858,0.2510977663221779,56.9,-56.9
3858,0.6854617618379615,97.19999999999999,-97.19999999999999
3858,0.3648635753185192,92.0,-92.0
