RA,DEC,REDSHIFT,survey,RA_BIN,DEC_BIN,LOCAL_DENSITY,NN_DISTANCE,NN_STD,CONNECTIVITY,PERSISTENCE_INDEX,EMERGENT_GROUP,ESS
16.026028703005,1.26677200796832,0.7527305,SDSS,16,1,3,5.904390772213181,3.291281568256679,0.1448353711415805,0.9255503314044196,-1,0.22940876747775465
16.0202444868512,1.26766725996923,0.2004682,SDSS,16,1,3,5.874524373994784,3.359470081698668,0.1454646089819448,0.9248152305268366,-1,0.22856977515895402
95.7100931762911,-0.669462514418214,0.7440266,SDSS,95,-1,2,2.6609800536429526,1.8619142738641916,0.2731509009465714,0.8910823873766898,-1,0.2773757030124603
95.760262575355,-0.264924338457615,0.4517426,SDSS,95,-1,2,2.5094160771178475,1.9686674379782465,0.2849476887395075,0.8860257893329558,-1,0.27660343712463936
94.9889326515523,0.0726212962470378,0.5504448,SDSS,94,0,2,2.379844487078078,1.6641344078720537,0.2958716011411855,0.8843472890616421,-1,0.285214059664848
95.7679367945495,0.148940875097925,0.2527305,SDSS,95,0,2,2.55263677612171,1.941813677287508,0.281481069700479,0.8874780914745148,-1,0.27897155996896655
95.8786787185868,0.12859929399073,0.7812743,SDSS,95,0,2,2.589491525292863,1.9453332726294763,0.2785909906608321,0.8884959321645386,-1,0.27806475805721
54.6626570299921,1.04697490393814,0.2643013,SDSS,54,1,3,0.3773924154841952,0.0178301843844418,0.7260095153409638,0.7399760441122305,0,0.2971539312362382
53.4276611044381,1.0466218161532,0.4005225,SDSS,53,1,2,1.1319190310665486,0.4504082158039579,0.4690609659315831,0.8308204528792209,-1,0.2956553206313115
53.2679052316805,1.04734827470462,0.08767021,SDSS,53,1,2,1.1795174349720643,0.5597420245665425,0.4588171601448177,0.8337068732578673,-1,0.29507866052388937
52.9405461062324,1.04655699753912,0.4230697,SDSS,52,1,3,1.2726148897651224,0.6880705492548262,0.4400217584173935,0.8382988994333336,-1,0.2968214738820818
48.7780649505515,1.04660398916204,0.2135938,SDSS,48,1,1,0.8128705338116613,0.2928610309164472,0.5516113706682872,0.8034143105996889,-1,0.31257194548686124
46.1076773458288,1.04709195988339,0.1531706,SDSS,46,1,2,1.090941812160172,0.553849403762083,0.4782533852373876,0.8267293550518992,-1,0.28717691843407406
46.1094040399853,1.04590604717694,0.156453,SDSS,46,1,2,1.0915378727294558,0.5539459243956372,0.4781170893620973,0.8267778736088405,-1,0.28719704327356377
44.2955687108398,1.03686386616892,0.7682889,SDSS,44,1,6,0.1665903838623868,0.0580815320164226,0.8571989053168485,0.6885569990157957,0,0.30479340631054913
44.1916582191237,1.05259674405966,0.5303158,SDSS,44,1,6,0.1925690651433677,0.0447700609211696,0.8385258591960729,0.6954018254969473,0,0.30656726960391556
37.4039255392484,0.629883429818285,0.583263,SDSS,37,0,2,2.2044202510107653,1.0139824530735948,0.3120689303110512,0.8833375071172761,-1,0.2418797133140331
37.2832939198647,0.630679933780802,0.4615514,SDSS,37,0,2,2.2764241944003185,1.0842723171958772,0.3052107848883191,0.8852915993987862,-1,0.24086275642024715
36.7913075977962,0.630729546044661,0.1323461,SDSS,36,0,1,2.731748546879806,1.1546105792153465,0.2679708955299577,0.8994630709240496,-1,0.23858252242638556
55.2761295657884,0.217558502453856,0.5083391,SDSS,55,0,76,0.6011884528137207,0.1211106920522341,0.6245361051928209,0.685181303184409,0,0.2953165226695258
54.9367873178738,0.216797620844987,0.201277,SDSS,54,0,4,0.6485910356295913,0.0862110351921124,0.6065785743024518,0.7813694042965635,0,0.28926241933913455
40.5873087949461,0.0996939020411944,0.6881006,SDSS,40,0,6,0.7945526180918018,0.3321275175903354,0.5572419498422555,0.7948766555415256,-1,0.26880161734785596
40.5799717733161,0.119814623956833,0.5112194,SDSS,40,0,6,0.7498266949308184,0.3488721353942919,0.5714851664436039,0.7896065533761412,-1,0.26897709110237356
40.2847510935017,-0.767710946671086,0.6265994,SDSS,40,-1,2,1.1933208195353462,0.4082008116941818,0.4559296529232096,0.835878492704452,-1,0.2629349281699402
40.2778355788529,-0.777074114700314,0.3667441,SDSS,40,-1,2,1.1996131396561984,0.4079451927963334,0.4546253984263346,0.836351562420077,-1,0.2630670300851833
54.9285003138559,1.27188765009276,0.1317873,SDSS,54,1,3,0.3518895152320954,0.059498509963881,0.739705418773307,0.7347180585769446,0,0.29686373630372187
51.4436950026148,1.27007271795861,0.1213151,SDSS,51,1,1,0.7103645497347527,0.0283968495408916,0.5846706774617624,0.7934409422804347,-1,0.3240131834308744
50.2348350060831,1.27194527496731,0.07429758,SDSS,50,1,3,0.5559464872061779,0.1587501794179096,0.6426956249604556,0.7690240535494739,0,0.3194238845025797
49.8737599539194,1.27121021048005,0.2937785,SDSS,49,1,7,0.5866632726290196,0.1918813225045601,0.630253449015084,0.7683031646912846,0,0.3188768159927574
49.2489417995925,1.27243115303389,0.1106111,SDSS,49,1,7,0.5528192450398056,0.354714805231744,0.6439899577457681,0.7621282168805867,-1,0.3144583981882164
41.0196126806213,1.27127864890579,0.5048684,SDSS,41,1,1,1.3716404374618567,0.3808477108850256,0.4216490763963385,0.8497083915376624,-1,0.27258350471488635
57.0107758170359,-1.2629222813869,0.4884972,SDSS,57,-2,1,1.3432261753966506,0.0267625199914016,0.4267620473430076,0.8504981180846698,-1,0.31316593676307025
121.647740701138,-0.203824914025129,0.08949441,SDSS,121,-1,35,0.3034310973137181,0.0718717657553982,0.7672058784395517,0.6849397342077789,0,0.44248348632408147
237.209831586725,-0.480553946844063,0.7825161,SDSS,237,-1,50,0.5550405868056822,0.058935860221535,0.6430700320524559,0.7112470025250766,0,0.4497510598663499
119.764131161898,-0.127392480695,0.691727,SDSS,119,-1,17,0.1984802928862763,0.040534047015659,0.8343900237122129,0.6832628579947405,0,0.4420749634062104
119.98950425042,-0.142086217466828,0.7266585,SDSS,119,-1,17,0.2667968129944046,0.0290844598834087,0.7893925764118709,0.6996035947725109,0,0.45192807843733956
175.14368475804,-0.110523910444692,0.4389208,SDSS,175,-1,18,0.2513434419600128,0.0660799536508124,0.7991411202296894,0.6945641673622205,0,0.5140926207296013
175.183217470346,-0.191655022805475,0.5911489,SDSS,175,-1,18,0.2286422978703133,0.1251099134580495,0.8139065387325228,0.6887905273050421,0,0.5067375008156174
175.186798925551,-0.0479866477414444,0.6633763,SDSS,175,-1,18,0.2411777685340654,0.1203859237106043,0.8056863612543459,0.6917952717427391,0,0.50856790155225
175.231546179511,-0.036573851000403,0.1181091,SDSS,175,-1,18,0.3055058550349603,0.1366696014338262,0.7659866067572871,0.7060156755398481,0,0.5192433485974738
175.238131123819,-0.0080784273840251,0.1176923,SDSS,175,-1,18,0.2981172653657728,0.1349585349176658,0.7703464291557883,0.7044534175258205,0,0.5197045678042815
175.323080704874,-0.0865022332180944,0.1185632,SDSS,175,-1,18,0.3221872784792857,0.124291076765405,0.7563225091305904,0.7095990426591587,0,0.5235899459804939
175.217411300408,-0.115889149024847,0.5886711,SDSS,175,-1,18,0.2087307139389996,0.1495152060381991,0.8273141308217526,0.6837652496447479,0,0.5052721942633629
175.236711887379,-0.104336899137271,0.5878783,SDSS,175,-1,18,0.2069084351481835,0.1452433618344875,0.8285632703173713,0.6833458055438969,0,0.5058399354081102
175.34026008987,-0.154721175732153,0.5843809,SDSS,175,-1,18,0.2225335401155304,0.1010692938643911,0.8179734683643111,0.687500361614795,0,0.509874201293806
175.349976964679,-0.0991856186963395,0.6631875,SDSS,175,-1,18,0.2350111678681693,0.0991901368130632,0.8097092771445646,0.6904998212409145,0,0.5102500842236313
175.636645039569,-0.0756967434376644,0.5585484,SDSS,175,-1,18,0.2531404370725987,0.1108307605488551,0.7979951571398112,0.6946448996491242,0,0.514979743564156
175.685172350136,-0.0066730380007809,0.4713747,SDSS,175,-1,18,0.251585789397813,0.0914958632269944,0.7989863806947978,0.6944308001609684,0,0.5169519021798955
175.694348423652,-0.0495760277765765,0.5989218,SDSS,175,-1,18,0.2611076746689568,0.1121717852460129,0.792953702595222,0.6964561551186135,0,0.5142030475987506
175.706809634993,-0.18349360888359,0.5319583,SDSS,175,-1,18,0.2944852246006429,0.1136119452993854,0.772507851766718,0.7038315605130109,0,0.5183680778290207
176.634434537444,-0.180452065705904,0.1056168,SDSS,176,-1,20,0.3050567666145651,0.1109333167753601,0.7662501935406918,0.703627635040766,0,0.5170181096488307
176.633371059059,-0.180842889706586,0.4402661,SDSS,176,-1,20,0.2709023663500857,0.1060797746933748,0.7868425037809219,0.6962247395038839,0,0.5154993533008673
176.683176983234,-0.0886604541124929,0.1379183,SDSS,176,-1,20,0.2837172853279613,0.1171454743794316,0.7789877190479072,0.6989799018642995,0,0.5173017198796487
176.666855282406,-0.110069837145746,0.2595916,SDSS,176,-1,20,0.2639345069270325,0.0836692670252418,0.7911802348297865,0.6948246067945033,0,0.5186251268582127
176.611722118155,-0.0765129797312525,0.5019565,SDSS,176,-1,20,0.2616059184379756,0.1153106554057878,0.7926405428076334,0.6940614385001371,0,0.5149860195715671
176.628171157106,-0.0331519811024368,0.6267342,SDSS,176,-1,20,0.2685277004843999,0.0965904431550329,0.7883154617893957,0.6957632938572409,0,0.514619137586785
176.771613704154,-0.0264661110222485,0.0609411,SDSS,176,-1,20,0.3214875709510339,0.1045427276856206,0.7567229703721926,0.7071169648201243,0,0.5211199693665514
176.729109745971,-0.13885699553019,0.5653433,SDSS,176,-1,20,0.2727133092542704,0.1357053102594099,0.7857229061161753,0.696408582164203,0,0.5114146819022155
176.736169926957,-0.109016275631755,0.6008347,SDSS,176,-1,20,0.2639505517972267,0.1203660875333336,0.7911701914114344,0.694554960890577,0,0.5113002826838057
177.005755196181,-0.199680265959147,0.1372817,SDSS,177,-1,32,0.4365905944103014,0.0856748387828653,0.6960925429213776,0.7142535767881826,0,0.5227455662940017
175.849862722608,-0.0420297967918298,0.4701534,SDSS,175,-1,18,0.2576559496559392,0.0523240476674108,0.7951300196795261,0.6961156280277503,0,0.5195380966311005
176.307270621609,-0.101171820316535,0.1563064,SDSS,176,-1,20,0.3474776562454932,0.1196743736275519,0.7421273335146218,0.712277003579183,0,0.5268218923628482
176.32379316295,-0.106042988669738,0.1565467,SDSS,176,-1,20,0.3419628194194058,0.1185595045929659,0.7451771282550478,0.7111835575422567,0,0.5260529529856073
176.246336355854,-0.0856363100393095,0.7762091,SDSS,176,-1,20,0.237437014873607,0.0826607782534431,0.808121939121193,0.6887118711400634,0,0.5311839242877454
175.46694876271,0.289748724286979,0.7866729,SDSS,175,0,40,0.3987445136459683,0.082801217301288,0.7149268434972441,0.6975331356654416,0,0.5314101374113342
176.913320774383,0.257970285783498,0.09667496,SDSS,176,0,32,0.3187536077415091,0.1118663901848904,0.758291764382427,0.6915888626953366,0,0.5165308430938365
176.870931597863,0.317884765806631,0.1782061,SDSS,176,0,32,0.2781247648878688,0.0891532330935399,0.7823962319419818,0.6830501860220077,0,0.5153227772036759
176.9361666896,0.380939903699159,0.0855957,SDSS,176,0,32,0.3319994126165977,0.1132509155709421,0.7507510818158594,0.6943026484600996,0,0.5146727941603123
177.062471791875,0.41143436153326,0.4108416,SDSS,177,0,20,0.2587657377944123,0.0453418634210609,0.7944289949869328,0.6939363983990967,0,0.5239122078581557
177.759716162361,0.284043659935091,0.2697476,SDSS,177,0,20,0.3545598538524395,0.0477111615537788,0.7382471857230578,0.7142146156807586,0,0.5201506278355528
176.448253320394,0.267588346031363,0.1094284,SDSS,176,0,32,0.2971284666952343,0.0820243652773041,0.7709336628373866,0.6872441636225468,0,0.5290710027550424
176.601614506973,0.401329981004836,0.1228241,SDSS,176,0,32,0.2887524865442837,0.0453706754412663,0.7759441866773371,0.685707048554736,0,0.522227682632115
191.036075321857,0.255384459732025,0.3471107,SDSS,191,0,43,0.4025960691638955,0.0962938195335734,0.7129636407694427,0.694415164151732,0,0.5048556247434
237.978075883678,-0.268156130291487,0.754161,SDSS,237,-1,50,0.4527044963302185,0.0381606625281295,0.6883712431028968,0.6950365018434703,0,0.457259893149758
238.206890181632,-0.28914938191378,0.05449592,SDSS,238,-1,26,0.2485357483369808,0.0510643112284859,0.8009382200966016,0.6840888895859579,0,0.44415731193811014
238.269812879292,-0.407394849892496,0.15846,SDSS,238,-1,26,0.3039690191825867,0.0635354475846436,0.7668893856288592,0.6962962714350354,0,0.4419220276586147
238.616458657914,-0.327555945306834,0.07776588,SDSS,238,-1,26,0.3046417818983642,0.0707421067868753,0.7664939249032139,0.6963854663094315,0,0.44416763597177783
238.676822708735,-0.260569103396445,0.3004158,SDSS,238,-1,26,0.3121546336235603,0.0486729108107599,0.7621052994634219,0.6981352165288811,0,0.4485599984715653
238.865632970796,-0.345529599805579,0.08291406,SDSS,238,-1,26,0.2727835070714612,0.0422111931727597,0.7856795711478797,0.6896670535117492,0,0.4446925139629888
239.616607189824,-0.346443576417895,0.3952855,SDSS,239,-1,31,0.2880816784477147,0.057932955233584,0.776348283445126,0.6867097544435631,0,0.4668008667998232
240.726580154434,-0.215147621916912,0.3716315,SDSS,240,-1,24,0.2931541838964226,0.0557623521977604,0.773302992367766,0.6965216919662613,0,0.4713162910837278
240.721059441593,-0.284634291804341,0.5109379,SDSS,240,-1,24,0.3889593332242455,0.0840961130406326,0.7199634835086647,0.7155797666697706,0,0.4722549086005685
240.93649946953,-0.318751542666855,0.0591345,SDSS,240,-1,24,0.2342087531610267,0.1303442964855671,0.8102357056201581,0.6826242320973444,0,0.45827353765725615
240.948270232389,-0.297744071536962,0.0936214,SDSS,240,-1,24,0.2372804623194219,0.1212155105291519,0.8082241904356811,0.6834188787905402,0,0.4592155585908148
240.977975743974,-0.362394058040646,0.05800557,SDSS,240,-1,24,0.2524113046800486,0.1298898100930821,0.7984597362409375,0.6868817237375653,0,0.4562954150523643
241.377775158424,-0.266460330464186,0.06094531,SDSS,241,-1,16,0.2171857746888902,0.0994235319523715,0.821567274934344,0.6886988150445505,0,0.444143970596294
241.257214303951,-0.24379027538546,0.1326071,SDSS,241,-1,16,0.2585875992230166,0.0821499550112252,0.7945414372566085,0.698590619627892,0,0.4555237903126832
241.33477227659,-0.356104549072725,0.06098471,SDSS,241,-1,16,0.2503562738559456,0.1268427586632399,0.79977204970238,0.6963682252404417,0,0.44483139997091453
241.349827965546,-0.333641321105615,0.06064306,SDSS,241,-1,16,0.2395219205456675,0.129288464074342,0.8067626585899955,0.6938246323903824,0,0.4437943920877246
241.496235762203,-0.215279001297062,0.05942294,SDSS,241,-1,16,0.2070495698024133,0.0357920084896351,0.8284663902938916,0.6866803388658718,0,0.44492425017824067
241.605998142321,-0.351621702351577,0.05836911,SDSS,241,-1,16,0.1988461831690937,0.0543092867326413,0.8341353661873009,0.684494508332551,0,0.43991446740447177
243.23626160145,-0.232372072078755,0.3569649,SDSS,243,-1,26,0.2694459671600258,0.0647684360700174,0.7877452257674079,0.6887528496514781,0,0.44476630345862794
246.279598925417,-0.348618827734029,0.4252399,SDSS,246,-1,25,0.34281334486494,0.0394879577492532,0.7447051400137671,0.7057317152113014,0,0.46884029680407685
246.778118067292,-0.253628977390526,0.2200011,SDSS,246,-1,25,0.2428993102569858,0.0671745867476467,0.8045704038513279,0.6838990173333906,0,0.45828058384946185
246.709326360809,-0.292177596934239,0.269084,SDSS,246,-1,25,0.2623579858476361,0.0781596158274105,0.7921683161282729,0.6882975083998144,0,0.46154448278814336
246.837166563713,-0.346202966732838,0.07345694,SDSS,246,-1,25,0.2948088912996451,0.0605703216276867,0.7723147459979711,0.6956006591327767,0,0.45990929059211166
247.005953200108,-0.301002655201889,0.23254,SDSS,247,-1,22,0.3202461448871218,0.0723602695401566,0.7574345161867507,0.7046151010733837,0,0.4651727861824006
247.178298616836,-0.408833580851768,0.3888067,SDSS,247,-1,22,0.3992716188847402,0.1046284791385653,0.7146575307494829,0.7198281308217972,0,0.46411395072373546
247.337046901032,-0.337270281851055,0.4969416,SDSS,247,-1,22,0.3934882861445222,0.1079258325761904,0.7176235422593911,0.7187320947819151,0,0.46551720509485334
247.40929223795,-0.273444255734006,0.1125793,SDSS,247,-1,22,0.2720875896121909,0.0727560232014963,0.7861093907101635,0.6942532624601432,0,0.47132522695987833
247.46892480443,-0.244301570935724,0.3908712,SDSS,247,-1,22,0.3018170132681084,0.0465718639668614,0.768157114101297,0.7009335690328777,0,0.46691464802773164
247.622161123275,-0.407690201736894,0.05049009,SDSS,247,-1,22,0.2255193788922876,0.0810753194916202,0.8159805689110129,0.6834002501709888,0,0.46956720113157063
247.759837485579,-0.210121551429599,0.334045,SDSS,247,-1,22,0.2468721609297366,0.0466149128843708,0.8020068386596625,0.6887049255687457,0,0.46965137570625665
247.909733896038,-0.271806552093862,0.336215,SDSS,247,-1,22,0.2669670869977888,0.0667853872475022,0.7892864860204102,0.6931499886357456,0,0.47072853109387114
248.012967049195,-0.261816120789334,0.0915736,SDSS,248,-1,18,0.2114526613970017,0.0573636276864084,0.825455283450232,0.6851229992647712,0,0.4644101434205553
248.050513854186,-0.304043584320971,0.07012362,SDSS,248,-1,18,0.2203034300277663,0.0662268399137627,0.8194683186109264,0.6872198071227733,0,0.4627591070645566
248.177649994119,-0.407562817006841,0.1659678,SDSS,248,-1,18,0.2514881969941205,0.0988035761376985,0.7990486865172552,0.6943538728563466,0,0.4619035766535437
248.188888508372,-0.391791971070687,0.1648412,SDSS,248,-1,18,0.2426374254159989,0.0958515840014659,0.8047399664187878,0.692319862429848,0,0.46161600992348684
248.357636728128,-0.30884620411328,0.1638223,SDSS,248,-1,18,0.2524279820164047,0.079012503603186,0.7984491039476805,0.694717854293653,0,0.4664707865597801
248.368180406912,-0.214717343480236,0.05867258,SDSS,248,-1,18,0.2557828019798865,0.0944416938666208,0.7963160495775102,0.6953735289153593,0,0.4691875352236338
248.41359188067,-0.21558982240205,0.07020292,SDSS,248,-1,18,0.2782311395544212,0.1034960864724871,0.7823311207616098,0.7003582035413811,0,0.47187801053421696
248.544300468879,-0.397316230290437,0.3500128,SDSS,248,-1,18,0.3392179263961273,0.0945453163790895,0.7467044610812729,0.713295104662939,0,0.471370748097436
248.650969915187,-0.411161160550794,0.3716472,SDSS,248,-1,18,0.3351776342034376,0.0946847227362649,0.7489640137633047,0.7124777957889288,0,0.4708152099540464
248.758572257321,-0.401436169249921,0.1562258,SDSS,248,-1,18,0.2463574967047819,0.0746118807339724,0.8023380150910784,0.693345743105034,0,0.4652200839802792
248.833758325561,-0.215512805028152,0.1229647,SDSS,248,-1,18,0.2314208653157194,0.0625970893102852,0.8120700470213437,0.6899194868027955,0,0.4671081770422358
248.902464180673,-0.25440386615437,0.2106329,SDSS,248,-1,18,0.2069634327672301,0.0504790891873444,0.8285255152322878,0.6840651358922677,0,0.4653685238518281
249.827293035822,-0.344886581113924,0.4289043,SDSS,249,-1,34,0.3160177881390911,0.0681041350511952,0.7598681484496083,0.6888608058296626,0,0.4614695593774529
237.162840576182,0.0662234411304602,0.6242654,SDSS,237,0,41,0.4001264272514534,0.0352939761296167,0.7142212164104853,0.6968995869487047,0,0.45313674374043994
240.103930213105,0.0088168656544458,0.08299018,SDSS,240,0,22,0.2251854695162886,0.0824755745860889,0.8162029544757877,0.6833094852350206,0,0.46422731832600245
240.396813768786,0.0587400439756899,0.0934734,SDSS,240,0,22,0.2551466442862768,0.0750441866616805,0.7967196538764897,0.6904032309354009,0,0.4650507344792156
240.438139632788,0.0146020332464201,0.1575193,SDSS,240,0,22,0.2510875082410224,0.063104191663958,0.7993045997285664,0.6895583256868489,0,0.4664871422412374
240.845963184643,0.192005169338564,0.4806837,SDSS,240,0,22,0.3139943238991393,0.0950645292896209,0.761038295076196,0.7031441500211556,0,0.4760578891730688
241.038097031152,0.0525088048257746,0.7666581,SDSS,241,0,48,0.4859570099619205,0.0864667642900516,0.6729669790552192,0.7027260880966251,0,0.4764057018805572
241.985485923911,0.122215031771514,0.6801823,SDSS,241,0,48,0.4822104384126502,0.0974533074604089,0.674668032341571,0.7020297624135248,0,0.4713623231511633
244.167556190891,0.0512998773336417,0.4282088,SDSS,244,0,24,0.3016936871551845,0.0790026722060091,0.7682298914620015,0.698181299971841,0,0.4639744691898505
244.616781678471,0.0143384564468527,0.3602261,SDSS,244,0,24,0.2612076301474864,0.0558115733957098,0.792890858012855,0.6894451453707738,0,0.46455207342218763
247.496199253797,0.0200533994947427,0.3550695,SDSS,247,0,23,0.2406737396791184,0.0542005667266138,0.8060136746818185,0.6859587181266966,0,0.47096817716799244
247.761404726484,0.0723100139058328,0.3533967,SDSS,247,0,23,0.2717644188782664,0.0397350868822681,0.7863091506224316,0.6931847630416348,0,0.47330220183324795
248.033974247981,0.122110649897298,0.1942173,SDSS,248,0,18,0.2126981088698332,0.0565627527831842,0.8246075364395051,0.6854352145849735,0,0.4748614051971085
248.295876312926,0.173964835290441,0.171182,SDSS,248,0,18,0.2467264183059651,0.050448075505906,0.8021005934556086,0.6936114556234041,0,0.47428595835417703
248.466223304179,0.168701939301277,0.2045196,SDSS,248,0,18,0.324032143794225,0.0913780489785201,0.7552686728090608,0.7102248414006961,0,0.4781114729415898
249.346504437506,0.122383752301759,0.2279118,SDSS,249,0,12,0.2865978524553649,0.0525620432253968,0.777243641508948,0.7100287840507897,0,0.4741531510880539
249.750420615045,0.139960539946655,0.09071125,SDSS,249,0,12,0.2825254813872898,0.1056853727191916,0.7797116037946584,0.7087416255077684,0,0.4524239406425032
249.813760807191,0.0246701125266025,0.09063613,SDSS,249,0,12,0.2429918182529805,0.1030420966264134,0.8045105247800387,0.6998026187596401,0,0.4479407233202465
249.850631288368,0.0513809911105606,0.2609653,SDSS,249,0,12,0.2722573916011279,0.0895942034954792,0.7860044725238391,0.706588134073583,0,0.44985862569353136
249.949114305417,0.152520842284771,0.09046733,SDSS,249,0,12,0.292035169251463,0.1562682664030567,0.7739727399056384,0.7104381276970799,0,0.4418946605454518
249.941254506124,0.138616039363564,0.09731424,SDSS,249,0,12,0.2820276972194572,0.1520455271839153,0.780014349275654,0.708287022620409,0,0.44186542093126
240.267529692331,0.1712616353027,0.1204423,SDSS,240,0,22,0.2679454995119824,0.0584844244424619,0.7886774316284797,0.6934318271758328,0,0.46641265499111245
240.539619494732,0.208375020185005,0.1812871,SDSS,240,0,22,0.2504050353103262,0.0445354381544687,0.7997408613696276,0.6895390026670184,0,0.4702397596268882
240.689879843021,0.211274681029689,0.08809872,SDSS,240,0,22,0.2351840726166801,0.0424705503868629,0.8095959316262445,0.6859942033627516,0,0.47449178397962793
240.6733264553,0.0845518509378944,0.3290745,SDSS,240,0,22,0.2651935247332284,0.059116526594245,0.7903929165388784,0.6928073955403534,0,0.4715516936879494
240.76128801003,0.145316029579052,0.3695043,SDSS,240,0,22,0.260682753970196,0.072860932375751,0.7932209724062276,0.6916833992469298,0,0.4710500213164192
245.720987436198,0.19547790768847,0.7375507,SDSS,245,0,39,0.5039225218081091,0.085357323347102,0.6649278706177881,0.7168186281336046,0,0.47073883572449676
246.256059224441,0.164479104696786,0.4283564,SDSS,246,0,31,0.2910313847402779,0.1282952515432697,0.7745745082728366,0.6868265620776094,0,0.45036950199160825
246.261860515019,0.145803291797574,0.4281453,SDSS,246,0,31,0.2911562225792757,0.1325467938176943,0.7744996170969551,0.6868219563453897,0,0.45043467351317606
246.313268505101,0.0546831893762349,0.4344812,SDSS,246,0,31,0.3149125949774369,0.1189432117251957,0.7605068229019126,0.6919782019183736,0,0.4549340891782992
246.857792843514,0.156210417378455,0.425401,SDSS,246,0,31,0.4046479025930024,0.0340127589875488,0.7119221821738986,0.7101620217548911,0,0.48000533793989514
248.620061267185,0.0735177858877637,0.1645008,SDSS,248,0,18,0.3297031962586805,0.059568071081219,0.7520475267064486,0.7116253736375647,0,0.4816573560582915
248.862693988922,0.0758160326160437,0.3910722,SDSS,248,0,18,0.3079534023021858,0.1193422528603977,0.7645532312082804,0.7066625205222151,0,0.4706043837453258
248.903120784455,0.133487341017827,0.3912667,SDSS,248,0,18,0.3225676634394068,0.1261526152195954,0.7561049824849395,0.7096637623494265,0,0.471154059512024
248.972586600441,0.0890196044324771,0.08833205,SDSS,248,0,18,0.3080028768685378,0.0572823972412058,0.7645243123578436,0.7071351152869005,0,0.4766969988033727
248.972385962352,0.0255006377507911,0.4932419,SDSS,248,0,18,0.3712499346718969,0.1189978364032988,0.729261657350068,0.719414280952519,0,0.46926167655648904
119.471613525111,1.24825610391585,0.1493646,SDSS,119,1,21,0.271015761259203,0.1263326787504874,0.786772304860558,0.6948570436093825,0,0.4176695367907851
119.803931395358,1.05040078335139,0.6139645,SDSS,119,1,21,0.2227548798066539,0.0545304852700218,0.8178254010796697,0.6841737088297704,0,0.43498770817342153
119.839034524994,1.08326302206177,0.406584,SDSS,119,1,21,0.2204022131434827,0.0239073976601958,0.8194019883200835,0.6838322057787026,0,0.43558174380680886
120.083943993319,1.06407741540956,0.213522,SDSS,120,1,24,0.257680466233723,0.0539385069928049,0.7951145198228461,0.6886557886860317,0,0.45038596658869534
120.834374338955,1.05186885572374,0.0921688,SDSS,120,1,24,0.368457535687371,0.063528776907594,0.730749748473345,0.7118363544068801,0,0.4542345376354683
120.987701895286,1.13483006724347,0.5919107,SDSS,120,1,24,0.2577758520290499,0.0565414396365978,0.7950542208190714,0.688658188361176,0,0.45227516307746046
121.073183592333,1.07167040027198,0.3426616,SDSS,121,1,17,0.2048867071188906,0.0656892448239969,0.8299535500654555,0.6846782226117992,0,0.4416296140409231
121.096890965432,1.10215142733176,0.3410593,SDSS,121,1,17,0.2180679021929776,0.069276068651064,0.8209722940729545,0.687896020113048,0,0.4421673667636705
121.278890550841,1.07986840697483,0.2905477,SDSS,121,1,17,0.2513853952741556,0.0357444328564059,0.7991143286284864,0.6960419846933449,0,0.44585004510383275
121.626368213416,1.06391062587244,0.3287781,SDSS,121,1,17,0.2234612343073768,0.0354706037410048,0.8173532368323201,0.6894551590459674,0,0.4398914998023858
121.683804553032,1.18025849398122,0.6249344,SDSS,121,1,17,0.196809466745491,0.0799885777497236,0.8355548880469009,0.682548236716353,0,0.4336817123741601
121.895881967443,1.20670501177495,0.3093972,SDSS,121,1,17,0.2572673585997489,0.0615384712096665,0.7953757752159618,0.6972004660381229,0,0.42860614717696
121.842288252954,1.08659214112691,0.3079148,SDSS,121,1,17,0.2349953149085911,0.0397060876636133,0.809719670939817,0.6921812686772078,0,0.42926400238233114
121.763639437629,1.16685400268126,0.7284083,SDSS,121,1,17,0.23835308100058,0.0561844754673403,0.807524134548127,0.6928517019609703,0,0.4341196732510194
121.953829113512,1.20800966811015,0.4924555,SDSS,121,1,17,0.1983182577593988,0.0722268426933816,0.8345028489090937,0.6829860894093005,0,0.4251353412939793
122.198007747689,1.20532003192583,0.1272539,SDSS,122,1,26,0.3488090946910601,0.065167622120296,0.7413947636741332,0.7054941318945238,0,0.4245201684459072
122.510556691464,1.24972809371122,0.225941,SDSS,122,1,26,0.298536047278419,0.0407118137410937,0.77009799003723,0.6953071158608413,0,0.4201868250479521
124.581503245909,1.07508502198624,0.05268486,SDSS,124,1,30,0.4373972854488058,0.0405876034233133,0.6957018843177828,0.7172149314439098,0,0.45726998190227663
126.827512608117,1.25640655472474,0.155596,SDSS,126,1,28,0.2976477104839748,0.079392852570468,0.7706251796391155,0.6923441446446921,0,0.3744028622965776
127.112195081936,1.0625181448218,0.2151096,SDSS,127,1,9,0.2324856914376412,0.0636356136296345,0.8113684458547695,0.7013453330358662,0,0.37716318517505903
127.151492069672,1.07555015338739,0.3269012,SDSS,127,1,9,0.2031777594009776,0.0722960716031747,0.8311323843767415,0.6941410533280227,0,0.3746795720780131
127.252316485516,1.08233880948604,0.3682466,SDSS,127,1,9,0.2108443354912595,0.0942627208079156,0.8258699906245864,0.6958785287689009,0,0.3762533580177188
